date,r2y_neut,r3y_neut,r4y_neut,r5y_neut,r6y_neut,r7y_neut,r8y_neut,r9y_neut,r10y_neut,r11y_neut
11/2/2012,-0.92540514,-0.793924548,-0.715926553,-0.662059691,-0.621037453,-0.587954679,-0.560337503,-0.536775368,-0.51638017,-0.498546094
11/5/2012,-0.912759447,-0.782140316,-0.705199534,-0.652375911,-0.612295131,-0.580036572,-0.55313376,-0.530189617,-0.510330027,-0.492961852
11/6/2012,-0.95062624,-0.802840365,-0.717870976,-0.660731911,-0.618106005,-0.584250356,-0.556299686,-0.532644009,-0.512287485,-0.49456376
11/7/2012,-0.877671988,-0.747072725,-0.672326845,-0.622200859,-0.584757227,-0.554906251,-0.530145287,-0.509087508,-0.490884278,-0.474971204
11/8/2012,-0.855530116,-0.722858895,-0.648816478,-0.600223193,-0.564479028,-0.536267244,-0.513009799,-0.493301987,-0.476299817,-0.461451866
11/9/2012,-0.862580853,-0.723410375,-0.646826696,-0.597177852,-0.561023417,-0.532707148,-0.509495586,-0.489906971,-0.473057195,-0.458373407
11/13/2012,-0.845213535,-0.714505111,-0.641794513,-0.594162108,-0.559153795,-0.531527213,-0.508747035,-0.489435674,-0.472767576,-0.458204458
11/14/2012,-0.870303646,-0.732903981,-0.656432601,-0.606346875,-0.569589843,-0.540646158,-0.516836137,-0.49669724,-0.479350011,-0.464220034
11/15/2012,-0.889532666,-0.750669414,-0.672548408,-0.620883311,-0.582714825,-0.552539655,-0.52766321,-0.506601499,-0.488453834,-0.472626888
11/16/2012,-0.881905463,-0.748053629,-0.672040738,-0.621364864,-0.583681171,-0.553738808,-0.52896147,-0.507925659,-0.489763488,-0.473900131
11/19/2012,-0.917397997,-0.776098104,-0.695477595,-0.641515884,-0.601329676,-0.569407154,-0.543022436,-0.52065709,-0.50137881,-0.484566999
11/20/2012,-0.931341641,-0.790239831,-0.708815529,-0.653788769,-0.6125405,-0.579640838,-0.552383871,-0.529249191,-0.509295031,-0.491889445
11/21/2012,-0.953731019,-0.813941341,-0.731452886,-0.674734818,-0.631727367,-0.597181122,-0.56844176,-0.543993539,-0.52288238,-0.504458818
11/23/2012,-0.96605419,-0.817348601,-0.731177403,-0.672796728,-0.629025556,-0.594155895,-0.565320641,-0.540896612,-0.51987239,-0.501566806
11/26/2012,-0.95497368,-0.803858054,-0.717645055,-0.659959489,-0.617087761,-0.583132667,-0.555157802,-0.531517313,-0.511196249,-0.493517721
11/27/2012,-0.945665474,-0.79563506,-0.710388925,-0.653528391,-0.611350968,-0.577979691,-0.550497723,-0.527275851,-0.507312705,-0.489942308
11/28/2012,-0.917949663,-0.776291422,-0.69557465,-0.641552894,-0.601326049,-0.569376424,-0.542974085,-0.520597719,-0.501312985,-0.484497849
11/29/2012,-0.933787291,-0.781257713,-0.696029169,-0.63997173,-0.598801815,-0.566438946,-0.539894758,-0.51751894,-0.498309096,-0.481605983
11/30/2012,-0.9245184,-0.772748493,-0.688442635,-0.633244899,-0.592821467,-0.561092299,-0.535083055,-0.513159451,-0.49433366,-0.477958725
12/3/2012,-0.945277982,-0.784176974,-0.695495367,-0.637946922,-0.596135972,-0.563533945,-0.53694958,-0.514633091,-0.495530766,-0.478956082
12/4/2012,-0.918480935,-0.762905724,-0.677686851,-0.622628192,-0.582721941,-0.55163012,-0.52627246,-0.504970516,-0.486719421,-0.470867572
12/5/2012,-0.896684514,-0.74316758,-0.660020949,-0.606825722,-0.568533132,-0.538823346,-0.514647852,-0.494359919,-0.476982581,-0.461887674
12/6/2012,-0.894025048,-0.735677839,-0.651118995,-0.597750217,-0.559756101,-0.530520394,-0.506869167,-0.487100466,-0.470213477,-0.455570931
12/7/2012,-0.935449011,-0.768279036,-0.678303439,-0.621105611,-0.580210042,-0.54868431,-0.523176096,-0.501871674,-0.48369511,-0.46795611
12/10/2012,-0.928990289,-0.756404342,-0.665068812,-0.607963495,-0.567683936,-0.536944131,-0.512247032,-0.491718687,-0.474259864,-0.459173754
12/11/2012,-0.95032774,-0.78016595,-0.688281051,-0.629729981,-0.587804815,-0.555461245,-0.52928497,-0.507423962,-0.488776728,-0.472634969
12/12/2012,-1.017227742,-0.834216168,-0.734069101,-0.669457023,-0.622822316,-0.586696739,-0.55741555,-0.532963462,-0.512125644,-0.494111695
12/13/2012,-1.054891385,-0.866540669,-0.762228176,-0.694225711,-0.64480591,-0.606373149,-0.575163826,-0.549086216,-0.5268663,-0.507667634
12/14/2012,-1.052898158,-0.860137221,-0.754458915,-0.686247302,-0.637064515,-0.599037521,-0.568285,-0.542663148,-0.520875236,-0.502075924
12/17/2012,-1.068053689,-0.884981334,-0.781470602,-0.712823701,-0.662289925,-0.622631867,-0.590226535,-0.563036131,-0.539803503,-0.519692838
12/18/2012,-1.116092899,-0.913155683,-0.800106336,-0.726156729,-0.672371877,-0.630583443,-0.596712173,-0.568473499,-0.544467026,-0.523769267
12/19/2012,-1.113858583,-0.903634149,-0.788380044,-0.714057852,-0.660606095,-0.619420473,-0.586236437,-0.558687108,-0.535335913,-0.515244944
12/20/2012,-1.129784815,-0.909558948,-0.79009529,-0.713801646,-0.659377997,-0.617714557,-0.584312523,-0.556686649,-0.533336929,-0.513290076
12/21/2012,-1.094260473,-0.877590228,-0.761451326,-0.68811967,-0.636260924,-0.596800334,-0.565289637,-0.539292488,-0.517351571,-0.498529469
12/24/2012,-1.105642973,-0.887679446,-0.770382212,-0.696055981,-0.643355925,-0.603184828,-0.571072025,-0.544561837,-0.522181025,-0.502979284
12/26/2012,-1.096541456,-0.875905372,-0.758345049,-0.684520874,-0.632558608,-0.593168546,-0.561805945,-0.535987972,-0.514234104,-0.495595294
12/27/2012,-1.083175633,-0.864951713,-0.749089744,-0.67653477,-0.625561045,-0.5869618,-0.55624413,-0.530960187,-0.509654214,-0.491395275
12/28/2012,-1.107454524,-0.888888706,-0.771394275,-0.696945185,-0.644152784,-0.603907323,-0.571732349,-0.54516899,-0.522742041,-0.503499866
12/31/2012,-1.138187838,-0.921180404,-0.802405662,-0.725827717,-0.670772999,-0.628375377,-0.594236314,-0.565912133,-0.541918482,-0.521285828
1/2/2013,-1.206235441,-0.979510745,-0.853427115,-0.770945516,-0.711031502,-0.664584389,-0.627035901,-0.595815092,-0.569340176,-0.546565916
1/3/2013,-1.256757859,-1.030568735,-0.901438889,-0.815080322,-0.751340046,-0.701385102,-0.660709058,-0.626730223,-0.597831659,-0.572927171
1/4/2013,-1.259486158,-1.03187537,-0.902130002,-0.815455893,-0.751539334,-0.701480842,-0.660742151,-0.626724849,-0.597802617,-0.572883746
1/7/2013,-1.258116277,-1.016311323,-0.882016857,-0.794357215,-0.730854344,-0.681763512,-0.642183795,-0.609353261,-0.581571785,-0.557716519
1/8/2013,-1.260257104,-1.019503379,-0.885480312,-0.797783379,-0.734126596,-0.684841925,-0.645061042,-0.61203625,-0.58407337,-0.560051577
1/9/2013,-1.27299792,-1.018695984,-0.879577316,-0.789945173,-0.725679856,-0.676384452,-0.63686635,-0.604222843,-0.576682692,-0.553086324
1/10/2013,-1.332524684,-1.05855499,-0.909351296,-0.813648532,-0.745338485,-0.69316125,-0.651489926,-0.617179199,-0.588311638,-0.563634369
1/11/2013,-1.316700109,-1.041003807,-0.892220299,-0.797592146,-0.73050099,-0.679509848,-0.638931469,-0.605604801,-0.577614357,-0.553715923
1/14/2013,-1.306249086,-1.030198282,-0.882012028,-0.788189978,-0.721905574,-0.671658387,-0.631745272,-0.599006214,-0.571532615,-0.548088697
1/15/2013,-1.299712738,-1.016670982,-0.866664039,-0.772817782,-0.707171535,-0.657792619,-0.618797683,-0.586949312,-0.56030709,-0.537624555
1/16/2013,-1.304181366,-1.022409014,-0.872502836,-0.778390465,-0.712369314,-0.662599829,-0.623233565,-0.591045202,-0.564096947,-0.541141027
1/17/2013,-1.3494163,-1.050275839,-0.891806729,-0.792807978,-0.723706615,-0.671859102,-0.631019532,-0.597745398,-0.569971339,-0.546370456
1/18/2013,-1.346942738,-1.041998003,-0.88184722,-0.782618315,-0.713838603,-0.662518997,-0.622267544,-0.589577428,-0.562355481,-0.539264126
1/22/2013,-1.350199234,-1.048467674,-0.889226719,-0.790041232,-0.720976429,-0.669253264,-0.628568613,-0.595454564,-0.567834489,-0.544376842
1/23/2013,-1.342695149,-1.049452452,-0.893430561,-0.7954686,-0.726782855,-0.675055143,-0.634188908,-0.600815822,-0.572909241,-0.549163036
1/24/2013,-1.375434619,-1.067373652,-0.904427334,-0.802778779,-0.731935178,-0.678859085,-0.637108718,-0.603133447,-0.574803504,-0.550751326
1/25/2013,-1.419463509,-1.098308696,-0.928255065,-0.822097953,-0.748129658,-0.69276337,-0.649267754,-0.613923022,-0.58449324,-0.559540662
1/28/2013,-1.443255676,-1.115176388,-0.941333386,-0.832771699,-0.757132348,-0.700535622,-0.656096996,-0.620007712,-0.589976206,-0.564528015
1/29/2013,-1.470766576,-1.135161099,-0.957254742,-0.846080233,-0.768588594,-0.710596548,-0.665063014,-0.628089106,-0.597327045,-0.571265128
1/30/2013,-1.522568582,-1.179941937,-0.996611223,-0.88099814,-0.79982174,-0.738740102,-0.690593133,-0.651390642,-0.618713854,-0.590995267
1/31/2013,-1.513535307,-1.163120255,-0.977866147,-0.862390542,-0.7820915,-0.722126325,-0.675130266,-0.63702815,-0.605368465,-0.578574682
2/1/2013,-1.553422993,-1.194682684,-1.004352834,-0.885247793,-0.802172032,-0.739999454,-0.691203525,-0.6516065,-0.618687209,-0.590819505
2/4/2013,-1.537367696,-1.173866818,-0.983054182,-0.864875062,-0.783150788,-0.722398934,-0.674958723,-0.636605218,-0.604806256,-0.577939838
2/5/2013,-1.577720189,-1.20431025,-1.007687951,-0.885584866,-0.800994908,-0.738048443,-0.688872564,-0.649113392,-0.616154644,-0.588316619
2/6/2013,-1.541960243,-1.1789783,-0.988065441,-0.869574031,-0.787488301,-0.726383483,-0.678618364,-0.639973071,-0.607914819,-0.580818865
2/7/2013,-1.534492613,-1.173016827,-0.983024703,-0.865199291,-0.783628006,-0.722935538,-0.675509039,-0.637146719,-0.605328152,-0.578437466
2/8/2013,-1.551694049,-1.18689435,-0.994759392,-0.875363364,-0.792573735,-0.730904871,-0.68267848,-0.643650005,-0.611269311,-0.58389902
2/11/2013,-1.532229206,-1.167537166,-0.97658037,-0.858623068,-0.777246539,-0.716875999,-0.669812063,-0.631813535,-0.600342109,-0.573774429
2/12/2013,-1.544563907,-1.178789617,-0.98667629,-0.867654652,-0.785349314,-0.724181594,-0.676435914,-0.637853352,-0.605879527,-0.578877407
2/13/2013,-1.563645432,-1.188745345,-0.992455997,-0.871234597,-0.78766177,-0.725719829,-0.677481753,-0.638576669,-0.606386799,-0.579237383
2/14/2013,-1.583799259,-1.19769741,-0.996618842,-0.873051876,-0.788236939,-0.725609997,-0.676988831,-0.637872053,-0.605570799,-0.578369797
2/15/2013,-1.610182088,-1.218572136,-1.014048336,-0.888009277,-0.801308,-0.737189565,-0.687360255,-0.647246914,-0.614111545,-0.586203788
2/19/2013,-1.615762776,-1.222667509,-1.017301501,-0.890710648,-0.80361604,-0.739201818,-0.68914177,-0.648843514,-0.615556812,-0.587523079
2/20/2013,-1.62149747,-1.226462488,-1.020123214,-0.892961063,-0.805491744,-0.74081253,-0.690554727,-0.650102867,-0.616693143,-0.588558489
2/21/2013,-1.610384206,-1.215604428,-1.010110635,-0.883873227,-0.797267078,-0.733355065,-0.683767245,-0.643897228,-0.610992749,-0.583297952
2/22/2013,-1.61711676,-1.21324127,-1.00440654,-0.87696986,-0.790059064,-0.726241434,-0.676926344,-0.637401992,-0.604863923,-0.577530309
2/25/2013,-1.595376484,-1.187426529,-0.978688601,-0.852642006,-0.76746625,-0.705393671,-0.657712473,-0.619672529,-0.588464894,-0.562316901
2/26/2013,-1.567611203,-1.171515199,-0.968389442,-0.84541037,-0.762084874,-0.701206373,-0.654335314,-0.61686723,-0.58607679,-0.56024194
2/27/2013,-1.552546992,-1.164837307,-0.965447469,-0.844339451,-0.762020214,-0.701700742,-0.655140833,-0.617840344,-0.587132101,-0.56132795
2/28/2013,-1.552959786,-1.16642661,-0.96737274,-0.846329049,-0.763966182,-0.703558824,-0.656894942,-0.619487597,-0.58867587,-0.56277444
3/1/2013,-1.527869999,-1.13958241,-0.94150814,-0.82224674,-0.741800653,-0.683218801,-0.638217637,-0.602296546,-0.572803047,-0.548068007
3/4/2013,-1.524133658,-1.13908414,-0.94232417,-0.823616609,-0.74339272,-0.684875708,-0.639861688,-0.603889494,-0.574327172,-0.549516567
3/5/2013,-1.5438434,-1.148809447,-0.947518784,-0.826500676,-0.744995666,-0.6857296,-0.640262752,-0.604011324,-0.574275291,-0.54935684
3/6/2013,-1.565552061,-1.163104196,-0.958013348,-0.834734927,-0.751744322,-0.691433942,-0.645196738,-0.608355883,-0.578155617,-0.552862801
3/7/2013,-1.597645637,-1.190943524,-0.982440959,-0.856347183,-0.771019838,-0.708756196,-0.660873554,-0.622635674,-0.591240185,-0.564917264
3/8/2013,-1.664751417,-1.247849958,-1.031837496,-0.899808682,-0.809663629,-0.743422954,-0.692214909,-0.651166609,-0.617373623,-0.588988214
3/11/2013,-1.678385103,-1.255446021,-1.036600915,-0.903046703,-0.811997083,-0.745183399,-0.693594287,-0.652282639,-0.618301729,-0.589778431
3/12/2013,-1.663306428,-1.23450403,-1.014749071,-0.88191369,-0.792116594,-0.726684751,-0.676447211,-0.636395118,-0.603562008,-0.576073517
3/13/2013,-1.690923969,-1.248737808,-1.022860218,-0.886840877,-0.795233502,-0.728710201,-0.677787347,-0.637292084,-0.60416597,-0.576480437
3/14/2013,-1.70182959,-1.250235866,-1.020674314,-0.883135143,-0.790936695,-0.724255254,-0.673383404,-0.633039161,-0.600108306,-0.572633072
3/15/2013,-1.692430721,-1.244234539,-1.016438999,-0.879930026,-0.7883915,-0.722161323,-0.671613073,-0.631509577,-0.598763265,-0.571433085
3/18/2013,-1.657236219,-1.217508825,-0.994651047,-0.86149345,-0.772418308,-0.708087879,-0.659052632,-0.620182674,-0.588460423,-0.561992942
3/19/2013,-1.60462582,-1.180068168,-0.965430523,-0.837480267,-0.752031905,-0.69038451,-0.643418198,-0.606192912,-0.575809077,-0.550451401
3/20/2013,-1.628873118,-1.205341643,-0.98953046,-0.859808187,-0.772527071,-0.709161683,-0.660643277,-0.622037148,-0.590432164,-0.563996057
3/21/2013,-1.615454053,-1.197644569,-0.984421614,-0.8560807,-0.769623109,-0.706789997,-0.658637939,-0.620297083,-0.588892358,-0.562612722
3/22/2013,-1.601387082,-1.181639969,-0.968648361,-0.841225037,-0.755855997,-0.69410009,-0.646949313,-0.609514745,-0.578920646,-0.553362577
3/25/2013,-1.610986261,-1.18601703,-0.97076465,-0.842227791,-0.756264968,-0.694177934,-0.646838602,-0.609296667,-0.578642961,-0.553053983
3/26/2013,-1.59524942,-1.174029703,-0.960975242,-0.833930835,-0.749066237,-0.68782748,-0.641164923,-0.604175732,-0.57398168,-0.548780531
3/27/2013,-1.568467551,-1.15102678,-0.940915092,-0.816241135,-0.733318421,-0.673690878,-0.628379581,-0.59253446,-0.563317465,-0.538957413
3/28/2013,-1.573144677,-1.156870416,-0.946792697,-0.821810599,-0.738486717,-0.678452394,-0.63276012,-0.596569681,-0.567044186,-0.542410152
4/1/2013,-1.578466842,-1.158364523,-0.946716793,-0.821052751,-0.737431628,-0.677281687,-0.631563715,-0.595392671,-0.565908601,-0.541325788
4/2/2013,-1.567675997,-1.156918511,-0.948996438,-0.824886272,-0.741879169,-0.68190101,-0.636138694,-0.59981834,-0.57013736,-0.545340412
4/3/2013,-1.51848484,-1.123805078,-0.924209969,-0.805151333,-0.72552669,-0.667964864,-0.624009566,-0.589087884,-0.560519217,-0.536626541
4/4/2013,-1.468243856,-1.079084781,-0.884394684,-0.769616136,-0.693652708,-0.639207883,-0.597910627,-0.565265319,-0.538656693,-0.516461523
4/5/2013,-1.389028373,-1.008986623,-0.822045041,-0.713913844,-0.643608182,-0.593978972,-0.556795466,-0.527682226,-0.504123335,-0.484576651
4/8/2013,-1.410251838,-1.035168881,-0.848516325,-0.739145523,-0.667149177,-0.615769213,-0.576922157,-0.546283933,-0.521349916,-0.500572411
4/9/2013,-1.397031203,-1.035894551,-0.854575845,-0.747286595,-0.675986946,-0.624667539,-0.585582132,-0.554570354,-0.529210524,-0.5079977
4/10/2013,-1.40443457,-1.058054294,-0.881048635,-0.774320924,-0.702152654,-0.649430349,-0.608787017,-0.576229514,-0.54940858,-0.52684711
4/11/2013,-1.404567844,-1.050158725,-0.87049056,-0.763126589,-0.691124618,-0.638891044,-0.598852223,-0.566921338,-0.540706422,-0.518711966
4/12/2013,-1.354104948,-1.008190742,-0.834378728,-0.731508707,-0.663095452,-0.613794831,-0.576192495,-0.546311714,-0.521840311,-0.501342435
4/15/2013,-1.281972281,-0.983172049,-0.829055325,-0.735272624,-0.671229066,-0.623982866,-0.587229615,-0.557551062,-0.532932617,-0.512103202
4/16/2013,-1.274731781,-0.979886112,-0.827499662,-0.734586789,-0.67101624,-0.624037697,-0.587437959,-0.557846476,-0.533275246,-0.512468714
4/18/2013,-1.231750582,-0.972300302,-0.83393966,-0.746904747,-0.685701075,-0.639443946,-0.602763681,-0.572702069,-0.547482671,-0.525961339
4/19/2013,-1.221750047,-0.957262423,-0.817852581,-0.731192076,-0.670852584,-0.625596879,-0.58991421,-0.560790222,-0.536428953,-0.515683018
4/22/2013,-1.202414152,-0.938662002,-0.800739214,-0.715669111,-0.656806743,-0.612861424,-0.578322177,-0.550190897,-0.52669162,-0.506696188
4/23/2013,-1.19035584,-0.928443701,-0.791841205,-0.707842302,-0.649860785,-0.606645496,-0.572716374,-0.545099388,-0.522037284,-0.50241649
4/24/2013,-1.17863433,-0.919050424,-0.783972773,-0.701072175,-0.643930489,-0.601381074,-0.567992971,-0.540823618,-0.518137265,-0.498835694
4/25/2013,-1.227267798,-0.945192111,-0.799828165,-0.711500678,-0.651207306,-0.606703477,-0.572043344,-0.54401381,-0.520726886,-0.500994154
4/26/2013,-1.195133721,-0.925901147,-0.78675896,-0.701915404,-0.643779028,-0.600706652,-0.567046535,-0.539744386,-0.517004363,-0.497694511
4/29/2013,-1.203935266,-0.940724247,-0.803005287,-0.717971744,-0.659065448,-0.615036593,-0.580395402,-0.552155457,-0.528547378,-0.508446687
4/30/2013,-1.197771994,-0.947744002,-0.814710523,-0.73118642,-0.672481042,-0.628085611,-0.592837933,-0.563906176,-0.539595988,-0.518818973
5/1/2013,-1.13543327,-0.913218664,-0.79307179,-0.71644543,-0.661812328,-0.619989333,-0.586450606,-0.558700662,-0.535235725,-0.515081206
5/2/2013,-1.166707939,-0.941055354,-0.817866603,-0.738589422,-0.681687743,-0.637931612,-0.602742702,-0.573578092,-0.548893921,-0.527682574
5/3/2013,-1.267176969,-1.017701822,-0.880485388,-0.791630202,-0.727661933,-0.678443883,-0.638899438,-0.60618145,-0.578546486,-0.554849168
5/6/2013,-1.29620705,-1.049695064,-0.911657089,-0.820819808,-0.754619917,-0.703236789,-0.661700626,-0.6271913,-0.5979609,-0.572847728
5/7/2013,-1.304864054,-1.053280746,-0.913047724,-0.821138824,-0.754380772,-0.702700458,-0.661008914,-0.626424487,-0.597165483,-0.572050836
5/8/2013,-1.295148306,-1.056351208,-0.920860106,-0.830654975,-0.764332123,-0.712523379,-0.670452756,-0.635387483,-0.605619219,-0.580003179
5/9/2013,-1.28032896,-1.045754434,-0.912542816,-0.823793941,-0.758493037,-0.707444619,-0.665962745,-0.63136692,-0.601981539,-0.5766835
5/10/2013,-1.318949518,-1.083151249,-0.946962345,-0.855066206,-0.786850897,-0.733213072,-0.689464554,-0.652893613,-0.62178687,-0.594984898
5/13/2013,-1.318958032,-1.090129761,-0.956171149,-0.864781185,-0.796396042,-0.742319837,-0.698038994,-0.660920465,-0.629286406,-0.601992433
5/14/2013,-1.347304143,-1.120339894,-0.985286146,-0.891915456,-0.821397029,-0.765284683,-0.719145129,-0.680361679,-0.647248132,-0.618642891
5/15/2013,-1.353381283,-1.128969687,-0.994358583,-0.900699684,-0.829652903,-0.772954577,-0.726242652,-0.68692746,-0.653331066,-0.624292029
5/16/2013,-1.293199192,-1.084373543,-0.958624262,-0.870820065,-0.803985578,-0.750481585,-0.706279915,-0.668989423,-0.637059312,-0.609414053
5/17/2013,-1.340264303,-1.133907577,-1.005998986,-0.914748217,-0.844309977,-0.787416536,-0.740149911,-0.700132806,-0.66579257,-0.636020235
5/20/2013,-1.344493111,-1.139055081,-1.011207606,-0.91972944,-0.848974773,-0.791749522,-0.7441644,-0.703852808,-0.669245065,-0.639231785
5/21/2013,-1.315664596,-1.117579285,-0.993905787,-0.905202071,-0.836455525,-0.780761084,-0.73438439,-0.695051285,-0.661251512,-0.631916003
5/22/2013,-1.369169346,-1.175389387,-1.049652702,-0.957090136,-0.884184622,-0.824530896,-0.774551823,-0.732002626,-0.695353834,-0.66350033
5/23/2013,-1.352771741,-1.167284255,-1.045226144,-0.954532251,-0.882663787,-0.823619401,-0.7740124,-0.731696505,-0.695196653,-0.663439288
5/24/2013,-1.345948271,-1.154302867,-1.030628002,-0.939953448,-0.868708298,-0.810494769,-0.761760971,-0.720289866,-0.684577492,-0.653540791
5/28/2013,-1.40251976,-1.20534254,-1.076192796,-0.98061684,-0.905145468,-0.843326491,-0.791519465,-0.74742049,-0.709449951,-0.676461698
5/29/2013,-1.409485781,-1.223528465,-1.097456013,-1.002089135,-0.925768052,-0.862730126,-0.809619926,-0.764254575,-0.725103528,-0.69103675
5/30/2013,-1.414394025,-1.244414196,-1.123215682,-1.02868476,-0.951640502,-0.887282261,-0.832663823,-0.785784247,-0.745193073,-0.709792296
5/31/2013,-1.429807338,-1.252479317,-1.127889947,-1.031562659,-0.953479,-0.888484286,-0.833460831,-0.786316381,-0.745548477,-0.710028009
6/3/2013,-1.417299751,-1.243278622,-1.120644297,-1.025609472,-0.94844712,-0.884141224,-0.829650132,-0.782927607,-0.742500962,-0.707261267
