date,n1y_liq,n2y_liq,n3y_liq,n4y_liq,n5y_liq,n6y_liq,n7y_liq,n8y_liq,n9y_liq,n10y_liq,n11y_liq
9/29/1999,0.054182192,0.160149935,0.155958558,0.097175148,0.034281972,-0.007698296,-0.021696456,-0.00990789,0.021803172,0.066837199,0.119175985
9/30/1999,0.053772451,0.158938835,0.154779155,0.096440282,0.034022722,-0.007640079,-0.021532382,-0.009832964,0.02163829,0.066331757,0.118274742
10/1/1999,0.054152955,0.160063516,0.155874401,0.097122711,0.034263473,-0.007694142,-0.021684749,-0.009902544,0.021791407,0.066801133,0.119111676
10/4/1999,0.05414836,0.160049936,0.155861176,0.097114471,0.034260566,-0.007693489,-0.021682909,-0.009901704,0.021789558,0.066795465,0.11910157
10/5/1999,0.054391449,0.160768448,0.156560883,0.097550447,0.034414372,-0.007728027,-0.02178025,-0.009946155,0.021887378,0.06709533,0.119636253
10/6/1999,0.054892729,0.162250116,0.158003774,0.098449488,0.03473154,-0.00779925,-0.02198098,-0.010037821,0.022089096,0.067713691,0.12073884
10/7/1999,0.054760743,0.161859996,0.157623864,0.098212773,0.03464803,-0.007780497,-0.021928128,-0.010013686,0.022035984,0.067550878,0.120448531
10/8/1999,0.054747795,0.161821725,0.157586595,0.09818955,0.034639838,-0.007778658,-0.021922944,-0.010011318,0.022030773,0.067534906,0.120420051
10/12/1999,0.054476305,0.161019263,0.156805135,0.097702636,0.034468062,-0.007740084,-0.021814229,-0.009961673,0.021921524,0.067200005,0.119822898
10/13/1999,0.058772687,0.173718368,0.169171884,0.105408149,0.037186454,-0.008350521,-0.023534652,-0.01074732,0.023650409,0.072499868,0.129272969
10/14/1999,0.058799836,0.173798614,0.16925003,0.10545684,0.037203632,-0.008354378,-0.023545523,-0.010752284,0.023661334,0.072533358,0.129332684
10/15/1999,0.0587092,0.173530715,0.168989142,0.105294286,0.037146285,-0.008341501,-0.02350923,-0.01073571,0.023624862,0.072421552,0.129133327
10/18/1999,0.058710871,0.173535653,0.168993951,0.105297282,0.037147342,-0.008341738,-0.023509899,-0.010736016,0.023625534,0.072423613,0.129137002
10/19/1999,0.059016611,0.174439349,0.169873996,0.105845623,0.037340788,-0.008385178,-0.023632328,-0.010791924,0.023748565,0.072800763,0.129809489
10/20/1999,0.049350497,0.145868569,0.142050958,0.088509557,0.031224878,-0.0070118,-0.019761676,-0.009024355,0.019858875,0.060876994,0.10854847
10/21/1999,0.048721893,0.144010562,0.140241578,0.087382163,0.03082715,-0.006922487,-0.01950996,-0.008909406,0.019605922,0.06010157,0.107165829
10/22/1999,0.049077336,0.145061169,0.141264689,0.088019646,0.031052045,-0.006972989,-0.019652292,-0.008974404,0.019748954,0.060540032,0.107947641
10/25/1999,0.049237306,0.145534004,0.14172515,0.088306552,0.03115326,-0.006995718,-0.01971635,-0.009003656,0.019813327,0.060737366,0.108299503
10/26/1999,0.049021367,0.144895739,0.141103588,0.087919267,0.031016632,-0.006965037,-0.01962988,-0.008964169,0.019726432,0.060470991,0.107824536
10/27/1999,0.052064281,0.153889883,0.149862341,0.093376698,0.032941934,-0.007397379,-0.02084837,-0.009520604,0.020950915,0.06422462,0.114517551
10/28/1999,0.051940231,0.153523219,0.149505274,0.093154216,0.032863446,-0.007379754,-0.020798696,-0.00949792,0.020900996,0.064071596,0.114244698
11/1/1999,0.052361667,0.154768887,0.150718341,0.093910057,0.033130095,-0.007439633,-0.020967454,-0.009574985,0.021070584,0.064591465,0.115171664
11/2/1999,0.052557558,0.155347893,0.151282194,0.094261385,0.033254038,-0.007467465,-0.021045895,-0.009610806,0.021149411,0.064833108,0.115602533
11/3/1999,0.05506967,0.162773112,0.158513082,0.098766829,0.034843494,-0.00782439,-0.022051834,-0.010070177,0.022160297,0.067931959,0.121128029
11/4/1999,0.055110602,0.162894098,0.158630902,0.098840241,0.034869392,-0.007830206,-0.022068224,-0.010077662,0.022176769,0.067982452,0.121218061
11/5/1999,0.055052127,0.16272126,0.158462588,0.098735367,0.034832394,-0.007821898,-0.022044809,-0.010066969,0.022153238,0.067910319,0.121089443
11/8/1999,0.054719239,0.161737319,0.157504398,0.098138335,0.03462177,-0.0077746,-0.021911509,-0.010006096,0.022019282,0.06749968,0.120357241
11/9/1999,0.054432712,0.160890413,0.156679657,0.097624453,0.03444048,-0.00773389,-0.021796773,-0.009953701,0.021903983,0.067146231,0.119727014
11/10/1999,0.05500109,0.162570405,0.158315681,0.098643832,0.034800102,-0.007814646,-0.022024372,-0.010057636,0.0221327,0.067847361,0.120977184
11/12/1999,0.054980624,0.162509912,0.158256771,0.098607126,0.034787153,-0.007811738,-0.022016176,-0.010053894,0.022124465,0.067822115,0.120932168
11/15/1999,0.055018632,0.162622256,0.158366175,0.098675294,0.034811201,-0.007817139,-0.022031396,-0.010060844,0.02213976,0.067869001,0.121015769
11/16/1999,0.054756331,0.161846955,0.157611165,0.09820486,0.034645239,-0.00777987,-0.021926362,-0.010012879,0.022034208,0.067545436,0.120438827
11/17/1999,0.05600704,0.16554376,0.161211219,0.100447993,0.035436583,-0.007957573,-0.02242719,-0.010241587,0.0225375,0.069088266,0.123189814
11/18/1999,0.055891344,0.165201788,0.160878197,0.100240492,0.03536338,-0.007941135,-0.022380861,-0.01022043,0.022490943,0.068945546,0.122935335
11/19/1999,0.05595859,0.165400552,0.161071758,0.100361097,0.035405928,-0.007950689,-0.022407788,-0.010232727,0.022518003,0.069028499,0.123083245
11/22/1999,0.055969449,0.16543265,0.161103017,0.100380574,0.035412799,-0.007952232,-0.022412137,-0.010234713,0.022522373,0.069041895,0.123107131
11/23/1999,0.055905545,0.165243763,0.160919073,0.100265961,0.035372365,-0.007943153,-0.022386547,-0.010223027,0.022496657,0.068963064,0.12296657
11/24/1999,0.053840713,0.159140603,0.154975642,0.09656271,0.034065912,-0.007649778,-0.021559716,-0.009845447,0.021665759,0.066415963,0.118424888
11/26/1999,0.053913807,0.15935665,0.155186035,0.096693802,0.03411216,-0.007660163,-0.021588985,-0.009858813,0.021695173,0.066506128,0.11858566
11/29/1999,0.053770961,0.158934432,0.154774867,0.09643761,0.034021779,-0.007639867,-0.021531785,-0.009832692,0.021637691,0.066329919,0.118271465
11/30/1999,0.053785162,0.158976407,0.154815743,0.09646308,0.034030764,-0.007641885,-0.021537472,-0.009835288,0.021643405,0.066347437,0.118302701
12/1/1999,0.055970738,0.165436459,0.161106726,0.100382885,0.035413614,-0.007952415,-0.022412653,-0.010234948,0.022522891,0.069043484,0.123109965
12/2/1999,0.055933147,0.165325349,0.160998524,0.100315466,0.03538983,-0.007947074,-0.0223976,-0.010228074,0.022507765,0.068997113,0.123027283
12/3/1999,0.055774012,0.164854983,0.160540468,0.100030059,0.035289142,-0.007924464,-0.022333877,-0.010198974,0.022443728,0.06880081,0.122677258
12/6/1999,0.055921452,0.165290781,0.160964861,0.100294491,0.03538243,-0.007945413,-0.022392917,-0.010225936,0.022503059,0.068982687,0.123001559
12/7/1999,0.055910175,0.165257448,0.1609324,0.100274265,0.035375295,-0.00794381,-0.022388401,-0.010223874,0.022498521,0.068968776,0.122976754
12/8/1999,0.055054371,0.162727892,0.158469046,0.098739391,0.034833814,-0.007822216,-0.022045707,-0.010067379,0.022154141,0.067913087,0.121094378
12/9/1999,0.055073167,0.162783447,0.158523147,0.098773101,0.034845706,-0.007824887,-0.022053234,-0.010070816,0.022161704,0.067936273,0.12113572
12/10/1999,0.055082355,0.162810607,0.158549597,0.098789581,0.03485152,-0.007826192,-0.022056913,-0.010072496,0.022165402,0.067947608,0.121155931
12/13/1999,0.054918208,0.162325427,0.158077114,0.098495185,0.034747661,-0.00780287,-0.021991183,-0.01004248,0.022099349,0.067745122,0.120794883
12/14/1999,0.055175497,0.163085913,0.158817698,0.09895663,0.034910452,-0.007839426,-0.022094211,-0.010089529,0.022202883,0.068062504,0.121360801
12/15/1999,0.053039649,0.156772843,0.15266985,0.09512601,0.033559066,-0.007535961,-0.021238942,-0.009698962,0.021343407,0.065427799,0.116662913
12/16/1999,0.053094365,0.15693457,0.152827344,0.095224142,0.033593685,-0.007543735,-0.021260852,-0.009708967,0.021365425,0.065495294,0.116783263
12/17/1999,0.05310773,0.156974076,0.152865816,0.095248113,0.033602142,-0.007545634,-0.021266204,-0.009711412,0.021370804,0.065511781,0.116812661
12/20/1999,0.053145739,0.15708642,0.152975221,0.095316281,0.033626191,-0.007551035,-0.021281424,-0.009718362,0.021386098,0.065558667,0.116896263
12/21/1999,0.053094365,0.15693457,0.152827344,0.095224142,0.033593685,-0.007543735,-0.021260852,-0.009708967,0.021365425,0.065495294,0.116783263
12/22/1999,0.055264495,0.163348968,0.159073868,0.099116245,0.034966762,-0.007852071,-0.022129848,-0.010105803,0.022238696,0.068172288,0.121556554
12/23/1999,0.055264912,0.163350203,0.15907507,0.099116994,0.034967027,-0.00785213,-0.022130016,-0.010105879,0.022238864,0.068172803,0.121557473
12/27/1999,0.055288302,0.163419338,0.159142396,0.099158944,0.034981826,-0.007855454,-0.022139382,-0.010110156,0.022248276,0.068201656,0.12160892
12/28/1999,0.055282455,0.163402054,0.159125565,0.099148457,0.034978126,-0.007854623,-0.02213704,-0.010109087,0.022245923,0.068194443,0.121596058
12/29/1999,0.055034414,0.162668905,0.158411603,0.098703599,0.034821187,-0.007819381,-0.022037716,-0.01006373,0.02214611,0.067888469,0.121050483
12/30/1999,0.055027732,0.162649152,0.158392367,0.098691613,0.034816958,-0.007818431,-0.02203504,-0.010062508,0.022143421,0.067880226,0.121035784
12/31/1999,0.055048198,0.162709645,0.158451277,0.098728319,0.034829908,-0.007821339,-0.022043235,-0.01006625,0.022151657,0.067905472,0.1210808
1/3/2000,0.055271237,0.163368898,0.159093276,0.099128338,0.034971029,-0.007853029,-0.022132548,-0.010107036,0.022241409,0.068180606,0.121571385
1/4/2000,0.054932083,0.162366438,0.158117052,0.09852007,0.03475644,-0.007804842,-0.021996739,-0.010045017,0.022104932,0.067762238,0.120825402
1/5/2000,0.057697403,0.170540079,0.166076775,0.103479639,0.036506104,-0.008197743,-0.02310407,-0.010550691,0.02321771,0.071173436,0.126907837
1/6/2000,0.05760259,0.170259834,0.165803866,0.103309593,0.036446114,-0.008184272,-0.023066104,-0.010533353,0.023179557,0.071056478,0.126699292
1/7/2000,0.057643523,0.170380821,0.165921686,0.103383005,0.036472013,-0.008190087,-0.023082495,-0.010540838,0.023196028,0.071106971,0.126789325
1/10/2000,0.057593401,0.170232674,0.165777416,0.103293113,0.0364403,-0.008182966,-0.023062425,-0.010531673,0.023175859,0.071045143,0.126679081
1/11/2000,0.057502348,0.169963541,0.165515327,0.10312981,0.036382689,-0.008170029,-0.023025963,-0.010515022,0.023139219,0.070932823,0.126478805
1/12/2000,0.052808035,0.156088247,0.152003171,0.094710614,0.03341252,-0.007503053,-0.021146196,-0.009656609,0.021250205,0.065142088,0.11615347
1/13/2000,0.054056055,0.159777101,0.155595482,0.096948922,0.034202162,-0.007680374,-0.021645946,-0.009884825,0.021752414,0.0666816,0.11889854
1/14/2000,0.055366725,0.163651139,0.15936813,0.099299595,0.035031446,-0.007866596,-0.022170785,-0.010124497,0.022279834,0.068298396,0.121781415
1/18/2000,0.054342999,0.160625241,0.156421425,0.097463553,0.034383717,-0.007721143,-0.021760849,-0.009937296,0.021867881,0.067035564,0.119529685
1/19/2000,0.055180838,0.1631017,0.158833071,0.098966209,0.034913832,-0.007840185,-0.022096349,-0.010090505,0.022205032,0.068069093,0.121372548
1/20/2000,0.055447734,0.163890581,0.159601306,0.099444883,0.035082701,-0.007878106,-0.022203224,-0.01013931,0.022312432,0.068398326,0.121959597
1/21/2000,0.055800254,0.164932547,0.160616002,0.100077123,0.035305746,-0.007928193,-0.022344385,-0.010203773,0.022454288,0.068833181,0.122734978
1/24/2000,0.055578885,0.164278232,0.159978812,0.099680101,0.035165682,-0.00789674,-0.022255741,-0.010163293,0.022365208,0.068560108,0.122248068
1/25/2000,0.055356263,0.163620214,0.159338014,0.099280831,0.035024826,-0.00786511,-0.022166595,-0.010122584,0.022275624,0.06828549,0.121758402
1/26/2000,0.054052093,0.159765391,0.155584078,0.096941816,0.034199656,-0.007679811,-0.02164436,-0.0098841,0.021750819,0.066676713,0.118889825
1/27/2000,0.05456333,0.161276488,0.157055628,0.097858714,0.034523124,-0.007752448,-0.021849077,-0.009977586,0.021956544,0.067307356,0.120014312
1/28/2000,0.05487784,0.162206109,0.157960919,0.098422785,0.03472212,-0.007797135,-0.021975018,-0.010035098,0.022083104,0.067695325,0.120706092
1/31/2000,0.053731317,0.158817252,0.154660753,0.096366508,0.033996695,-0.007634235,-0.02151591,-0.009825442,0.021621738,0.066281015,0.118184265
2/1/2000,0.053350813,0.157692571,0.153565508,0.095684079,0.033755944,-0.007580172,-0.021363543,-0.009755862,0.021468621,0.065811639,0.117347331
2/2/2000,0.048036164,0.141983708,0.13826777,0.086152316,0.030393278,-0.006825058,-0.01923537,-0.008784012,0.019329981,0.05925568,0.10565754
2/3/2000,0.048176086,0.142397284,0.138670522,0.086403265,0.030481809,-0.006844938,-0.0192914,-0.008809599,0.019386286,0.059428283,0.105965304
2/4/2000,0.047813125,0.141324455,0.137625771,0.085752298,0.030252157,-0.006793368,-0.019146058,-0.008743227,0.019240229,0.058980547,0.105166956
2/7/2000,0.048225372,0.142542962,0.138812387,0.086491658,0.030512993,-0.006851941,-0.019311136,-0.008818611,0.019406119,0.05948908,0.106073711
2/8/2000,0.048526517,0.143433077,0.139679207,0.087031759,0.030703532,-0.006894728,-0.019431725,-0.00887368,0.019527302,0.059860562,0.106736092
2/9/2000,0.047456992,0.14027181,0.136600675,0.085113578,0.030026826,-0.006742768,-0.01900345,-0.008678104,0.01909692,0.058541234,0.104383627
2/10/2000,0.04744655,0.140240946,0.136570619,0.08509485,0.030020219,-0.006741285,-0.018999268,-0.008676194,0.019092718,0.058528354,0.10436066
2/11/2000,0.047272379,0.139726136,0.136069283,0.084782476,0.029910018,-0.006716538,-0.018929524,-0.008644345,0.01902263,0.058313502,0.103977563
2/14/2000,0.047167542,0.139416263,0.135767519,0.084594452,0.029843686,-0.006701643,-0.018887543,-0.008625174,0.018980443,0.058184179,0.103746969
2/15/2000,0.048044664,0.142008831,0.138292236,0.086167561,0.030398656,-0.006826266,-0.019238774,-0.008785567,0.019333401,0.059266165,0.105676236
2/16/2000,0.049309119,0.145746267,0.141931857,0.088435347,0.031198698,-0.007005921,-0.019745107,-0.009016788,0.019842224,0.060825952,0.108457458
2/17/2000,0.049294918,0.145704292,0.141890981,0.088409878,0.031189713,-0.007003904,-0.01973942,-0.009014191,0.01983651,0.060808434,0.108426223
2/18/2000,0.049878831,0.147430202,0.143571721,0.089457119,0.031559164,-0.007086867,-0.019973239,-0.009120967,0.020071479,0.061528728,0.109710563
2/22/2000,0.049727632,0.146983293,0.143136508,0.089185945,0.031463498,-0.007065384,-0.019912694,-0.009093318,0.020010636,0.061342214,0.109377994
2/23/2000,0.051578586,0.152454282,0.148464313,0.09250561,0.032634627,-0.007328371,-0.020653881,-0.009431788,0.020755469,0.063625484,0.113449245
2/24/2000,0.051367659,0.151830831,0.147857179,0.092127315,0.03250117,-0.007298402,-0.020569418,-0.009393218,0.020670591,0.063365292,0.112985302
2/25/2000,0.051560208,0.152399961,0.148411414,0.09247265,0.032622999,-0.00732576,-0.020646522,-0.009428428,0.020748073,0.063602814,0.113408822
2/28/2000,0.051335916,0.151737005,0.147765808,0.092070384,0.032481085,-0.007293892,-0.020556707,-0.009387413,0.020657817,0.063326135,0.112915481
2/29/2000,0.051138772,0.151154294,0.147198348,0.091716809,0.032356349,-0.007265882,-0.020477764,-0.009351363,0.020578485,0.063082946,0.112481856
3/1/2000,0.051298131,0.151625323,0.147657048,0.092002618,0.032457179,-0.007288524,-0.020541577,-0.009380504,0.020642612,0.063279525,0.112832373
3/2/2000,0.051117695,0.151091994,0.147137678,0.091679007,0.032343013,-0.007262887,-0.020469324,-0.009347509,0.020570004,0.063056945,0.112435495
3/3/2000,0.051980616,0.153642587,0.149621518,0.093226646,0.032888998,-0.007385492,-0.020814868,-0.009505305,0.020917247,0.064121413,0.114333526
3/6/2000,0.051718315,0.152867286,0.148866508,0.092756211,0.032723035,-0.007348224,-0.020709833,-0.00945734,0.020811696,0.063797848,0.113756583
3/7/2000,0.051413828,0.151967295,0.147990071,0.092210118,0.032530382,-0.007304962,-0.020587906,-0.00940166,0.020689169,0.063422244,0.113086852
3/8/2000,0.049377179,0.145947436,0.142127761,0.088557412,0.03124176,-0.007015592,-0.01977236,-0.009029234,0.019869612,0.060909908,0.108607159
3/9/2000,0.050278526,0.148611608,0.144722208,0.090173968,0.031812058,-0.007143656,-0.020133291,-0.009194056,0.020232318,0.062021777,0.110589709
3/10/2000,0.050112709,0.14812149,0.144244916,0.089876576,0.031707142,-0.007120097,-0.020066892,-0.009163734,0.020165593,0.061817231,0.110224986
3/13/2000,0.050126074,0.148160995,0.144283388,0.089900547,0.031715599,-0.007121996,-0.020072244,-0.009166179,0.020170971,0.061833718,0.110254385
3/14/2000,0.050179955,0.148320253,0.144438478,0.08999718,0.03174969,-0.007129651,-0.02009382,-0.009176031,0.020192653,0.061900183,0.110372897
3/15/2000,0.048209193,0.142495141,0.138765818,0.086462642,0.030502756,-0.006849642,-0.019304657,-0.008815653,0.019399609,0.059469122,0.106038125
3/16/2000,0.048000772,0.141879097,0.138165897,0.086088841,0.030370885,-0.006820029,-0.019221198,-0.008777541,0.019315739,0.059212022,0.105579694
3/17/2000,0.047949398,0.141727247,0.138018021,0.085996702,0.030338379,-0.00681273,-0.019200626,-0.008768146,0.019295066,0.059148648,0.105466694
3/20/2000,0.047581424,0.140639602,0.136958842,0.085336745,0.030105556,-0.006760448,-0.019053277,-0.008700857,0.019146992,0.058694729,0.104657321
3/21/2000,0.047744736,0.141122314,0.13742892,0.085629643,0.030208886,-0.006783651,-0.019118672,-0.008730721,0.019212709,0.058896185,0.105016532
3/22/2000,0.041163071,0.121668445,0.11848419,0.073825501,0.026044558,-0.005848517,-0.016483142,-0.007527181,0.016564216,0.05077728,0.090539886
3/23/2000,0.041292968,0.122052392,0.118858088,0.074058471,0.026126746,-0.005866973,-0.016535157,-0.007550935,0.016616487,0.050937517,0.0908256
3/24/2000,0.041391958,0.122344982,0.11914302,0.074236007,0.026189378,-0.005881038,-0.016574796,-0.007569036,0.016656321,0.051059627,0.091043332
3/27/2000,0.04158576,0.122917816,0.119700863,0.074583589,0.026312,-0.005908574,-0.016652402,-0.007604475,0.016734308,0.051298694,0.091469608
3/28/2000,0.041348519,0.122216588,0.119017987,0.074158101,0.026161894,-0.005874866,-0.016557402,-0.007561093,0.016638841,0.051006042,0.090947787
3/29/2000,0.040492807,0.119687301,0.116554895,0.07262339,0.02562047,-0.005753285,-0.016214745,-0.007404615,0.016294498,0.049950466,0.089065612
3/30/2000,0.040289816,0.119087307,0.115970604,0.072259328,0.025492035,-0.005724444,-0.01613346,-0.007367496,0.016212814,0.049700064,0.088619125
3/31/2000,0.039718851,0.117399668,0.114327133,0.071235309,0.025130776,-0.00564332,-0.015904826,-0.007263088,0.015983055,0.048995742,0.087363264
4/3/2000,0.039735976,0.117450285,0.114376425,0.071266023,0.025141611,-0.005645753,-0.015911683,-0.007266219,0.015989946,0.049016867,0.087400931
4/4/2000,0.038916911,0.11502932,0.112018821,0.069797039,0.024623375,-0.005529379,-0.015583701,-0.007116443,0.01566035,0.048006498,0.085599364
