year,month,day,FOMCused,DNY3M,DNY6M,DNY1,DNY2,DNY3,DNY5,DNY10,DNF1,DNF2,DNF3,DNF5,DNF10,DRY2,DRY3,DRY5,DRY10,DRF2,DRF3,DRF5,DRF10,stratRF3,Dlsp500,Dbkeveny2,Dbkeveny3,Dbkeveny5,Dbkeveny10,dffr1,dffr2,dedfutbeg2_m,dedfutbeg3,dedfutbeg4
2007,3,6,0,.04,.02,.0331998,.0461001,.0395999,.0223002,.0187001,.0667,.0439997,.0106997,-.0075002,.0335999,.0256,.0208999,.0149,.0091,.0148001,.0090001,.0039999,.0032001,2,1.537476,.0204999,.0186999,.0074,.0096002,0,0,0,.01,.02
2007,3,7,0,-.02,-.01,-.0166001,-.0373001,-.0422997,-.0387001,-.0296001,-.0507998,-.0583997,-.0454001,-.0243998,-.0207,-.0421,-.0351,-.0252001,-.0137,-.0263,-.0166001,-.0062001,-.0004001,2,-.2468262,.0048001,-.0071998,-.0135,-.0159001,0,0,-.0400009,-.05,-.05
2007,3,13,0,0,-.03,-.0778999,-.1024003,-.0978003,-.0710998,-.0453,-.1289001,-.1125998,-.0647001,-.0096998,-.0393004,-.1262,-.1155,-.0964,-.0632,-.1041,-.0845001,-.0532,-.0144999,2,-2.057861,.0238001,.0177,.0253,.0179,0,-.01,-.0899963,-.12,-.14
2007,3,14,0,-.03,0,.0137,.0192003,.0183001,.0162997,.0286999,.0261002,.0208998,.013,.0176997,.0601001,-.0024999,.0002,.0047002,.0114,.003,.0078001,.0149,.0179,2,.6668701,.0216999,.0181,.0116,.0172999,0,0,.0299988,.02,.02
2007,3,20,0,0,-.01,-.0153999,-.0212998,-.0233002,-.0228996,-.0184002,-.0242,-.0285001,-.0260997,-.0184999,-.0114999,.0082,-.0022,-.0124002,-.0103998,-.0174,-.0270002,-.0251,.0081,2,.6313477,-.0294998,-.0211,-.0105,-.0079999,-.0281818,.0030195,-.0200043,-.02,-.03
2007,3,21,1,-.01,-.04,-.0677004,-.0736003,-.0637999,-.0378003,-.0166998,-.0881,-.0639997,-.0248003,.0169997,-.0169001,-.0863,-.073,-.0566999,-.046,-.0551001,-.0389998,-.0288999,-.0446,1,1.693665,.0126998,.0092001,.0188999,.0293,.031,-.0126818,-.0899963,-.11,-.11
2007,3,27,0,.02,0,-.0002999,.0043001,.0089998,.0160999,.0228004,.0037999,.0140996,.0221,.0295,.0276999,-.0084001,-.0093,-.0063,.0074999,-.0125,-.0086999,.006,.0303998,2,-.6203613,.0126998,.0183001,.0223999,.0153,0,0,.0099945,0,.01
2007,3,28,0,-.02,-.01,-.0146003,-.0137,-.0117998,-.0054998,.0120997,-.0141001,-.0109997,-.0046,.0128999,.0404,-.0138999,-.0099,-.0023,.0132999,-.0059,.0019999,.0159001,.0392001,2,-.7998047,.0002,-.0019,-.0031998,-.0012,0,0,-.0199966,-.02,-.02
2007,4,3,0,.01,0,.0190001,.0330997,.0325999,.0239,.0186,.0464001,.0416999,.0223999,.0046,.0228004,.074,.0671999,.0572,.043,.0589999,.0488999,.0365,.0239,2,.9237061,-.0409,-.0346,-.0333002,-.0244,0,.0221429,.0299988,.05,.05
2007,4,4,0,.02,-.01,-.0187998,-.0278001,-.0258002,-.0172,-.0121999,-.0380001,-.0307999,-.0138998,.0004997,-.0141001,-.0603,-.0519999,-.0410001,-.0281999,-.0414,-.0306001,-.0202,-.0118001,2,.1112671,.0325,.0262001,.0238001,.016,0,0,0,-.01,-.02
2007,4,10,0,.01,-.01,-.0223002,-.0316,-.0327001,-.0267,-.0146003,-.0380001,-.0401001,-.0293002,-.0081,-.0044003,-.0405999,-.0386001,-.0334001,-.0212998,-.0374,-.0316,-.0194001,-.0033,2,.2613525,.0090001,.0058999,.0067,.0067,0,0,-.0199966,-.02,-.04
2007,4,11,0,.01,0,.0173001,.0183001,.0187001,.0166998,.0046,.0181999,.02,.0187001,.0077,-.0167999,.0058999,.0108999,.0156,.0144999,.0184,.0225999,.0208001,.0078001,2,-.6594849,.0123999,.0078001,.0011001,-.0099001,0,0,.0100021,.01,.02
2007,4,17,0,0,-.02,-.0451999,-.0664001,-.0686998,-.0565,-.0453,-.0816998,-.0848002,-.0602999,-.0228004,-.0597,.0208001,.0088,-.0058,-.0167999,-.0072,-.0214999,-.0307999,-.0237,2,.2142944,-.0871999,-.0774999,-.0506999,-.0285001,0,0,-.0400009,-.06,-.09
2007,4,18,0,-.01,-.03,-.0181999,-.0394001,-.0441999,-.0395999,-.0345998,-.0531001,-.0608001,-.0459003,-.0239997,-.0405998,-.0331,-.0342,-.0321,-.0219002,-.0374,-.0346,-.023,-.0053,2,.0692749,-.0063,-.01,-.0074999,-.0126998,0,0,-.0199966,-.04,-.05
2007,4,24,0,0,-.01,-.0230999,-.0366001,-.0369,-.0307002,-.0278997,-.0489998,-.0455999,-.0301003,-.0172997,-.0320001,-.0353,-.0415,-.0417001,-.0235,-.0536,-.0518999,-.0305002,.0111001,2,-.0350952,-.0012999,.0046,.0109999,-.0044,0,0,-.0299988,-.04,-.04
2007,4,25,0,-.01,0,.0379,.0399003,.0361004,.0285001,.0268998,.0462999,.0353003,.0224004,.0156999,.0335999,-.029,-.0145999,-.0005999,.0035999,.0070001,.0191998,.0182002,.0016999,2,1.008789,.0688999,.0506999,.0290999,.0232999,0,0,.0299988,.04,.05
2007,5,1,0,-.01,-.02,.0209002,.0391002,.0342002,.0131001,.0010004,.0605001,.0442004,.0054002,-.0314999,.0152001,.0229,.0209,.0154002,.0039001,.02,.0137,.0008998,-.0107999,2,.2647705,.0162001,.0132999,-.0023,-.0029001,0,0,.0300064,.04,.05
2007,5,2,0,.01,.01,.0166998,.0100999,.0086999,.0103998,.0105996,.0058002,.0035996,.0085001,.0156999,.0022998,.0232999,.0221,.0166998,.0028,.0226001,.0162001,.0011001,-.0178001,2,.6451416,-.0132,-.0133998,-.0063,.0078001,0,0,0,.01,.01
2007,5,8,0,.01,-.01,-.0107002,-.0026999,-.0026999,-.0074997,-.0004001,.0042996,.0026999,-.0084,-.0162001,.0338998,-.0192001,-.0149,-.0112,-.0084,-.0084,-.0053999,-.0061998,-.0020001,2,-.1166382,.0165,.0122001,.0037,.0079999,0,0,0,0,-.01
2007,5,9,1,-.02,-.03,.0458002,.0492001,.0489001,.0444999,.0361004,.0521002,.0515003,.0448003,.0321002,.0278001,.0536001,.0453999,.0372999,.0344,.0335999,.0261998,.0258999,.0352001,1,.3218384,-.0044,.0035,.0072,.0017002,0,0,.0199966,.04,.06
2007,5,15,0,-.02,-.03,-.0046,.0103998,.0185003,.0236998,.0200996,.0149999,.0323997,.0353003,.0261002,.0134001,.0358,.0423,.0472999,.0421,.0525999,.0567999,.0508001,.0249999,2,-.1304321,-.0253999,-.0238001,-.0236001,-.0220001,0,0,0,.01,.02
2007,5,16,0,-.08,-.05,-.0190001,-.0120997,-.0079002,-.0043001,-.0054998,-.0103002,-.0012999,.0018001,-.0006003,-.0120001,.0146999,.0190001,.0194001,.0072,.0274999,.0266001,.0121,-.0160999,2,.8589478,-.0268002,-.0269001,-.0237,-.0127001,0,0,0,-.02,-.02
2007,5,22,0,.05,.01,.0297003,.0283999,.0293999,.0352998,.0492001,.0268998,.0283999,.0352001,.0529003,.0627999,.0905001,.0785999,.0634999,.0495,.0625999,.0480001,.0365999,.0355,2,-.06427,-.0621002,-.0491998,-.0282001,-.0002999,0,0,.0199966,.02,.03
2007,5,23,0,-.02,-.01,-.0058002,.0063996,.0149999,.0251999,.0324001,.0085998,.0268998,.0366001,.0423999,.0352001,.0158,.0165,.0163,.0103002,.0182002,.0178001,.0132,-.0046,2,-.1207886,-.0093999,-.0015001,.0088999,.0221,0,0,0,.02,.02
2007,5,29,0,.02,.03,.0096998,.0204,.0237002,.0216999,.0116,.0263004,.0327001,.0268002,.0109,-.0033002,.0806999,.0723,.0582001,.0337,.0625999,.0486999,.0267999,-.0029001,2,.1569214,-.0603001,-.0486,-.0365,-.0221,0,0,.0100021,.03,.04
2007,5,30,0,-.05,-.01,-.0086999,.0183001,.0211,.0102,.0021,.0395999,.0402999,.0128999,-.0167999,.0074,.0301001,.0184,.0033998,-.0097001,.0030999,-.0117998,-.0235999,-.0193,2,.795166,-.0117998,.0026999,.0068002,.0118001,0,0,0,0,0
2007,6,5,0,.02,0,.0111003,.0290003,.0404,.0506001,.0490003,.0325999,.0577002,.0668001,.0615001,.0376,.0566001,.0589001,.0576,.0479,.0646,.0618999,.0486999,.0342,2,-.5361328,-.0276,-.0185001,-.007,.0011001,0,0,.0099945,.02,.04
2007,6,6,0,-.03,-.04,-.0441999,-.0427999,-.0346003,-.0186,-.0030999,-.0499001,-.0302,-.0075002,.0128002,.0134997,-.0115001,-.0146999,-.0167,-.0104001,-.0199001,-.0216999,-.0163,.0083001,2,-.8903198,-.0313001,-.0198998,-.0019,.0072999,0,0,-.0199966,-.04,-.05
2007,6,12,0,-.01,.01,.0457001,.0702996,.0903997,.1139998,.1215,.0717001,.1156001,.1415997,.1503,.1079001,.0781,.0809,.0855,.0916002,.0837998,.0885999,.0955,.0976,2,-1.073914,-.0077999,.0095,.0284998,.0298998,0,0,.0400009,.05,.08
2007,6,13,0,-.06,-.03,-.0089998,-.0170999,-.0257001,-.0414,-.0681,-.0167999,-.0339999,-.0506997,-.0774999,-.1037002,-.0191,-.0263,-.0393999,-.0627,-.0332999,-.0471001,-.0698998,-.0959001,2,1.506958,.0019999,.0006001,-.0019999,-.0053999,0,.01,.0100021,.01,.01
2007,6,19,0,.02,-.02,-.0457997,-.0629001,-.0689001,-.0678,-.0571003,-.0715003,-.0834999,-.0767002,-.0562997,-.0439,-.0399001,-.0437,-.0474,-.0468001,-.0495999,-.0528002,-.0515001,-.0423999,2,.1729126,-.023,-.0251999,-.0204,-.0102999,0,0,-.0400009,-.06,-.06
2007,6,20,0,.09,.06,.0327997,.0407,.0452003,.0480003,.0444002,.0431004,.0527,.0545001,.0485997,.0359001,.0474999,.0453,.0404999,.0310001,.0437,.0383,.0285001,.0179,2,-1.369446,-.0067999,-.0001001,.0074999,.0134001,0,0,.0199966,.04,.04
2007,6,26,0,0,0,.0194998,.0198998,.0204,.0204,.0181999,.0197001,.0209002,.0212002,.0188999,.0162001,.0621002,.0535998,.0462,.0469999,.0407,.0344,.0379,.0544,2,-.3243408,-.0422001,-.0332,-.0258,-.0288,0,0,.0199966,.01,.02
2007,6,27,0,-.05,-.06,.0065002,-.0032001,-.0100999,-.0179,-.0237002,-.0050001,-.0195003,-.0268002,-.0306997,-.0288,-.0221,-.0258999,-.0276999,-.0224998,-.0327001,-.0335,-.0262001,-.0123999,2,.8969116,.0188999,.0158,.0098,-.0012,-.01,.0072222,-.0100021,-.01,-.02
2007,6,28,1,.01,0,.0468998,.0496001,.0492997,.0443001,.0287004,.0517001,.0515003,.0451999,.0285001,.0022001,.0433998,.0455,.0441999,.0355999,.0505002,.0479,.0362999,.0237999,1,-.0418701,.0062001,.0037999,.0001001,-.0068998,0,0,.0500031,.08,.09
2007,7,3,0,0,0,.0319996,.0388999,.0441999,.0507002,.0520997,.0397997,.0510001,.0578003,.0612001,.0433998,.0644002,.0576,.0527,.0555,.0465,.0429001,.0494001,.062,2,.3573608,-.0255001,-.0133998,-.0019999,-.0034001,0,0,.0200043,.04,.04
2007,7,10,0,-.02,-.02,-.0818,-.119,-.1332002,-.1325998,-.1199002,-.1357999,-.1656003,-.1536002,-.1120996,-.1234002,-.0999,-.1073999,-.1065998,-.0943999,-.1243,-.1183,-.0929999,-.0837002,2,-1.428711,-.0191,-.0258,-.026,-.0255001,0,0,-.0599976,-.1,-.12
2007,7,11,0,0,.01,.0330997,.0353999,.0378003,.0429001,.0545001,.0355,.0399003,.0450001,.0565,.0700002,.0528002,.0516,.0503998,.0508001,.0502,.049,.0488999,.0539,2,.5704956,-.0174,-.0137999,-.0074999,.0037,0,0,.0199966,.03,.02
2007,7,17,0,-.02,0,.0338998,.0242004,.0257998,.0344,.0307002,.0138001,.02,.0379,.0504999,.0012999,.0636001,.0592,.0517001,.0330999,.0531001,.0473001,.0325,.0037,2,-.0097046,-.0394,-.0334001,-.0173001,-.0023999,0,0,.0200043,.05,.06
2007,7,18,0,0,-.03,-.0499997,-.0671,-.0738997,-.0742998,-.0611,-.0746999,-.0888,-.0847998,-.0650997,-.0369,-.1298001,-.1126001,-.0978,-.0741999,-.0821002,-.0762,-.0733001,-.027,2,-.2067261,.0627,.0387001,.0235,.0130999,0,0,-.0299988,-.06,-.08
2007,7,24,0,0,-.02,-.0344,-.0470996,-.0482998,-.0402002,-.0204997,-.0570002,-.0576997,-.0429001,-.0155001,.0071001,.0044999,-.0316,-.0479,-.0439999,-.1025,-.0978,-.0486999,-.0541,2,-2.000305,-.0516,-.0167,.0077,.0235,0,0,-.0100021,-.03,-.04
2007,7,25,0,-.03,-.03,-.0069003,-.0122004,-.0206003,-.0297999,-.0192003,-.0067,-.0288,-.0437002,-.0370998,.0110998,-.0511,-.0426998,-.0361001,-.0311999,-.0281,-.0251,-.0273001,-.0247998,2,.4654541,.0389,.0221001,.0063,.0120001,0,0,-.0299988,-.03,-.04
2007,7,31,0,0,-.01,-.0195003,-.0250998,-.0282998,-.0324001,-.0396996,-.027,-.0334001,-.0362997,-.0407,-.0532999,-.0277002,-.0296998,-.0342,-.0427001,-.0311,-.0360999,-.0453999,-.0537,2,-1.272705,.0026,.0014,.0017998,.003,0,0,-.0100021,-.01,-.02
2007,8,1,0,-.07,-.03,-.0095997,.0005999,-.0012002,-.0081,-.0081,.0135999,.0039001,-.0124002,-.0194998,.0006003,.0432,.0358,.0288,.0216999,.0235999,.0191,.0181999,.0090001,2,.7216797,-.0425999,-.0369999,-.0368998,-.0297999,0,-.0230769,-.0299988,-.03,-.01
2007,8,7,1,.06,.06,.1195002,.1061001,.0924001,.0703001,.0398002,.1077003,.0781002,.0537,.0242,.0008998,.0049,.0050001,.0060999,-.0041001,.0026999,.0074,.0053,-.0335,1,.6140747,.1012,.0874,.0641999,.0438998,.0258333,.06125,.0699997,.04,.02
2007,8,8,0,.01,.03,.0585999,.0862999,.0949998,.0978999,.1016002,.1041999,.1162,.1076002,.1001997,.1083999,.079,.0769,.0781,.0818,.0710001,.0747001,.0845001,.0811,2,1.397339,.0073,.0181,.0198002,.0198002,0,.01,.0600052,.09,.1
2007,8,14,0,-.1,-.09,-.0657001,-.0650001,-.0634999,-.0576,-.0418,-.0651002,-.0628996,-.0569,-.0408998,-.0156002,-.0679998,-.0571001,-.0452001,-.0225,-.0394001,-.0323,-.0216999,.0219998,2,-1.832336,.0029999,-.0064,-.0124002,-.0193,-.1823529,-.01,-.0199966,-.05,-.05
2007,8,15,0,-.43,-.33,-.1307001,-.0899,-.0900998,-.0894003,-.0142999,-.0404997,-.0705004,-.1038003,-.0527,.1381998,-.049,-.0532,-.0467,-.0035,-.0641999,-.0564001,-.0140002,.0788,2,-1.400513,-.0409,-.0368999,-.0426999,-.0108001,-.135625,-.1194792,-.0699997,-.09,-.08
2007,8,21,0,.47,-.09,-.1031003,-.0805001,-.0660996,-.0529003,-.0501003,-.0753002,-.0444999,-.0328999,-.0363998,-.0506001,-.0759001,-.0714002,-.0671999,-.0614002,-.0639,-.0613,-.0604,-.0485001,2,.1085815,-.0046,.0053,.0143,.0112998,-.062,-.0476923,-.0499954,-.04,-.03
2007,8,22,0,.08,0,.0659003,.0743999,.0748,.0625,.02,.0796003,.0822001,.0672002,.0197001,-.0434999,.0674,.0629001,.0453,.0135,.0647998,.0419002,-.0012002,-.0183001,2,1.164429,.0070001,.0119001,.0172,.0065,0,.1127273,.1299973,.13,.11
2007,8,28,0,-.23,-.21,-.1078997,-.1371999,-.1436,-.1220999,-.0457001,-.1528001,-.1690998,-.1384001,-.0404,.0580997,-.1043,-.102,-.0838001,-.0316999,-.1075001,-.0852001,-.0278001,.0490999,2,-2.375305,-.0329,-.0416,-.0382999,-.0139999,0,-.03875,-.1000061,-.1,-.1
2007,8,29,0,-.42,-.18,.0476999,.0429001,.04,.0366998,.0282998,.0414,.0355997,.0334001,.0295,.0100002,-.0114,.0100999,.0299001,.0323999,.043,.0596001,.0544,.0214,2,2.168518,.0543001,.0299,.0067999,-.0041001,-.01,-.0306667,.0699997,.06,.03
2007,9,4,0,.46,.31,.0412002,-.0022998,-.0112996,.0074,.0267997,-.0284996,-.0469,-.0075998,.0683999,-.0177999,-.0109,-.0093002,-.0032001,.0102,-.0095,-.0020001,.0134001,.0288,2,1.041382,.0086001,-.002,.0106,.0165999,-.0346154,.003141,-6.10e-07,0,-.01
2007,9,5,0,-.11,-.11,-.0967002,-.1104002,-.1137002,-.1046004,-.0678997,-.1174002,-.1255,-.1125,-.0689001,-.0100002,-.1175001,-.1062,-.0850999,-.0641999,-.0972002,-.0710999,-.0415001,-.0529001,2,-1.156738,.0071,-.0075001,-.0194999,-.0037,-.012,-.1084444,-.1299973,-.14,-.13
2007,9,11,0,.15,.07,.0857997,.0852001,.0810001,.0667,.0270996,.0876999,.0800002,.0643001,.0258002,-.0395999,.0386,.0360999,.0242,-.0008998,.0386,.0228,-.0084,-.0350001,2,1.354004,.0466001,.0449001,.0424999,.0279999,.0157895,.04,.1399994,.12,.1
2007,9,12,0,-.08,-.07,-.0021,.0158999,.0272,.0379,.0388002,.0201001,.0442998,.0536001,.0510998,.0311999,-.0220001,-.0053,.0107,.0179999,.0202,.0332,.0333002,.0195,2,.0047607,.0379,.0325,.0272001,.0208001,.0166667,0,.0600052,.01,0
2007,9,18,1,-.14,-.19,-.0908999,-.0746999,-.0551002,-.0177999,.0331998,-.0778999,-.0374,.0047002,.0648999,.0834002,-.1064,-.0902002,-.0619001,-.0232,-.0732999,-.0426,-.0011001,.0197999,1,2.878967,.0317,.0351,.0441,.0563998,-.15,-.16,-.1699982,-.15,-.13
2007,9,19,0,-.08,-.03,-.0458999,-.0112,.0056002,.0161996,.0325003,.0016,.0367999,.0386996,.0275002,.0847001,.0303001,.0344,.0376,.0440001,.0416,.0426,.0427001,.0602,2,.6068115,-.0415,-.0288,-.0214,-.0114999,0,.036,-.0199966,.02,.02
2007,9,25,0,-.05,-.05,-.0661998,-.0593998,-.0516,-.0353003,-.0033998,-.0602,-.0444999,-.0272002,.0043001,.0429997,-.0310001,-.0219998,-.0084,.0167,-.0107,.0019,.0214002,.0585001,2,-.0343018,-.0284001,-.0296,-.0269001,-.0200999,0,-.0571429,-.0100021,-.01,-.02
2007,9,26,0,-.06,0,-.0172,-.0088,-.0029998,.0037003,.0091,-.0070999,.0051999,.0113001,.0149999,.0134001,-.0363998,-.0316,-.0186002,-.0079,-.0306001,-.013,.0103998,-.0159001,2,.5396729,.0276,.0286001,.0223,.017,0,0,-.0199966,-.03,-.04
2007,10,2,0,.04,.01,-.0239,-.0393999,-.0420001,-.0342999,-.0237999,-.0492001,-.0544,-.0388999,-.0099998,-.0285997,-.0240002,-.0253,-.0242999,-.0166001,-.0284998,-.0269001,-.0184,-.0019,2,-.0264893,-.0153999,-.0167,-.01,-.0072,.0106897,-.018464,0,-.02,-.04
2007,10,3,0,0,0,.0246,.0433998,.0450997,.0316,.0152998,.0567,.0599,.0356002,-.0073004,.0243998,.0083001,.0143001,.0183001,.0172,.0247998,.0269001,.0210998,.0139999,2,-.4562378,.0351,.0308,.0133002,-.0019,0,.03,.0400009,.04,.05
2007,10,9,0,.06,.08,.0598001,.0453,.0384002,.0310001,.0075998,.0391998,.026,.0236001,.0138001,-.0430999,.0337,.0302999,.0209,-.0016999,.0289001,.0184,-.0047002,-.0366001,2,.4841919,.0116,.0081,.0100999,.0093,.0140909,.03,.0599976,.05,.06
2007,10,10,0,0,-.01,.0247998,.0100002,.0011997,-.006,-.0042,.0061002,-.0129004,-.0184002,-.013,.0043998,.0134001,.0055001,-.0026,-.003,-.0060999,-.0135999,-.0132999,.0060999,2,-.1713257,-.0034001,-.0043,-.0034001,-.0012,0,0,0,0,0
2007,10,16,0,-.05,-.07,-.0716,-.0861001,-.0797,-.0506001,-.0184999,-.1032,-.0885,-.0441999,.02,-.0131998,-.0671,-.0609,-.0448999,-.0080001,-.0569,-.0395999,-.0025001,.0471001,2,-.6594849,-.0189999,-.0188,-.0056999,-.0105,0,-.0332143,-.0699997,-.07,-.07
2007,10,17,0,-.24,-.16,-.1360002,-.1251998,-.1185,-.1096001,-.092,-.1219001,-.1088002,-.1020999,-.0900002,-.0637002,-.1373999,-.1257,-.1099,-.0946,-.1107,-.0949001,-.0804,-.0827,2,.1759644,.0122,.0072,.0002999,.0026,0,-.0688889,-.1100006,-.13,-.13
2007,10,23,0,-.02,-.03,-.0063,-.0182002,-.0211999,-.0151999,.0064001,-.0244,-.0313001,-.0213001,.0085998,.0341997,.006,.0105,.0143,.0132999,.0176001,.0208,.0179,.0102999,2,.8764038,-.0242,-.0317,-.0295,-.0069001,0,0,0,0,-.01
2007,10,24,0,-.13,-.12,-.0740001,-.0671999,-.0648999,-.0630002,-.0518003,-.0632,-.0595999,-.0611,-.0569,-.0267997,-.1291,-.1214,-.105,-.0708001,-.1149,-.0975,-.0639999,-.0193999,2,-.2444458,.0619,.0565001,.0420001,.0190001,-.07,-.0536842,-.1000061,-.11,-.1
2007,10,30,0,-.05,-.03,.0171001,.0249,.0214,.0091,.0098,.0345998,.0256002,.0038998,-.0151997,.0407,.0311999,.0233001,.0130999,.0056,.0128,.0027,-.0049,.0046,2,-.6484375,-.0063,-.0019,-.0039999,.0042,.01,-.0138462,.0199966,.02,.02
2007,10,31,1,-.02,.02,.0969,.1083,.1086001,.0968001,.0743999,.1170001,.1173999,.099,.0625997,.0544,.0177001,.0331,.0499001,.0549998,.0547,.0709,.075,.0447001,1,1.192078,.0906,.0755,.0469,.0193999,-.02,.0575,.1100006,.13,.14
2007,11,6,0,.05,-.04,.0088999,.0177,.0229001,.0291998,.039,.0203998,.0309,.0354998,.0418,.0518003,-.0303,-.0202999,-.0058,.0117,-.0081,.0066,.0232,.0311,2,1.197693,.0480001,.0432,.0350001,.0272999,-.0125,0,.0200043,.02,.02
2007,11,7,0,-.27,-.14,-.0922999,-.0983,-.0925002,-.0671,-.0120001,-.1072998,-.0960999,-.0639999,.0029001,.0606999,-.061,-.0509,-.0305001,.0075999,-.0411,-.0198001,.0179,.0609,2,-2.980957,-.0373001,-.0416,-.0366001,-.0195999,-.0130435,-.02,-.0300064,-.05,-.05
2007,11,13,0,.23,.12,.0790999,.0956001,.0906,.0606999,.0188999,.1125002,.1017001,.0575001,-.0169001,-.0015001,.1482,.1201,.0844001,.054,.0834,.0478001,.0210998,.0279002,2,1.863953,-.0526001,-.0295,-.0237,-.0351,.0352941,.0403245,.0599976,.07,.07
2007,11,14,0,-.09,-.06,.0129001,.0204999,.0241001,.0242,.0110002,.0228999,.0313001,.0304999,.0165997,-.0156999,-.0036,.0022999,.0092,.0135,.0103,.0168999,.0205002,.0146999,2,-.7094727,.0241001,.0217998,.0150001,-.0025001,.01875,.0312054,.0299988,.01,.01
2007,11,20,0,-.15,-.14,-.0227001,-.0327001,-.0353999,-.0287001,.0030003,-.0374,-.0446,-.0355999,.0000997,.0541,-.0750999,-.0655999,-.0493,-.0204,-.0551,-.0385,-.0125,.0242002,2,.4476318,.0424001,.0302,.0205998,.0233998,.03,.0004762,.0100021,.01,0
2007,11,21,0,-.16,-.13,-.1368999,-.1496999,-.1354001,-.0866001,-.0253,-.1722002,-.1403999,-.0716,.0302,.0067,-.1153,-.0992,-.0665001,-.0193,-.0851001,-.049,.0090001,.0174999,2,-1.60553,-.0344,-.0362,-.0200999,-.006,0,-.0775,-.1300049,-.12,-.11
2007,11,27,0,.03,.04,.1023998,.1284001,.1317,.1194999,.1132998,.1473,.1515,.1236,.0876002,.1341,.1685,.1499,.1256,.1037,.1256999,.1017001,.0816,.086,2,1.481995,-.0401001,-.0182002,-.0060999,.0095999,.02,.02,.0999985,.13,.12
2007,11,28,0,-.11,.01,.1321001,.1287,.1219001,.1043,.0668001,.1311998,.1178,.0984001,.059,.0120001,.1971,.1718,.1390001,.1048,.1385,.1065999,.0785,.0657001,2,2.815979,-.0683999,-.0498998,-.0346999,-.0379999,-.02,.0021429,.0299988,.05,.07
2007,12,4,0,.01,-.06,-.01,-.0093,-.0086,-.0074999,-.0060997,-.0092001,-.0079,-.0068002,-.0052996,-.0047998,.0315,.0282,.0217,.0253,.0271,.0169001,.0102,.0516,2,-.656189,-.0408001,-.0367999,-.0291998,-.0314,0,-.03,0,0,-.01
2007,12,5,0,0,.02,-.0016,-.0015001,-.0010002,.0058,.0376997,-.0005,-.0019,.003,.0325999,.0916996,.0832,.0562,.0568,.0846,-.0053,.0165,.0955,.0913999,2,1.507629,-.0847,-.0572,-.0510001,-.0469,.0238462,0,0,0,0
2007,12,11,1,-.11,-.14,-.2045,-.2144001,-.2145,-.198,-.1399002,-.2205999,-.2229998,-.2035999,-.1408997,-.0495996,-.1705999,-.1743,-.1543,-.1071,-.1961,-.1637,-.0891,-.0611999,1,-2.559631,-.0438,-.0402,-.0437,-.0328,.0155,0,-.0600052,-.13,-.18
2007,12,12,0,-.06,.03,.1255,.1111,.0997,.0815001,.0475001,.1085999,.0857999,.0689001,.04,-.0039001,.023,.0308,.0348001,.0247,.0443,.0465,.0333999,.0003998,2,.6032104,.0881,.0689,.0467,.0228,0,.01,-.0299988,.03,.07
2007,12,18,0,-.03,-.02,-.0158999,-.0415001,-.0525,-.0562999,-.0597997,-.0523,-.0751998,-.0713999,-.0544,-.0840001,-.0738,-.0682,-.0677999,-.072,-.0558,-.0595,-.0741999,-.0711,2,.6259766,.0323,.0157001,.0115001,.0122001,-.0238462,.0062207,-.1100006,-.11,-.1
2007,12,19,0,-.13,-.04,-.0562,-.0641999,-.0676,-.0697999,-.0755,-.0676,-.0746,-.0743001,-.0729003,-.0915003,-.0278001,-.0303,-.0333,-.0375,-.0338,-.0365,-.039,-.0444999,2,-.1361694,-.0364001,-.0373001,-.0365,-.0380001,-.0258333,.0082197,-.0800018,-.08,-.09
2007,12,26,0,-.01,.01,.0627,.0738001,.0736001,.0666001,.0710001,.0836,.0811,.0652001,.053,.0973001,.0478001,.0524,.0561,.0594001,.0602,.0622,.0610001,.0662,2,.0808105,.026,.0212002,.0105,.0116,0,.03625,.0400009,.04,.04
2008,1,2,0,-.1,-.17,-.1581001,-.1894999,-.1864998,-.1541998,-.1168003,-.2185001,-.2078998,-.1515999,-.0741,-.1022,-.2299,-.2173,-.1813,-.119,-.2142,-.1693,-.0914,-.0478001,2,-1.454285,.0404,.0307999,.0271001,.0022001,0,-.2577778,-.1399994,-.17,-.17
2008,1,8,0,-.02,-.02,.0137999,-.0016,-.0037,-.0020001,.0029998,-.0174,-.013,-.0036001,.0029998,.0143003,-.0219,-.0119,-.0082999,-.0074999,.0082,.0057,-.0103,.0093,2,-1.852295,.0202999,.0081999,.0063002,.0105,0,0,-.0200043,-.01,0
2008,1,15,0,-.02,-.02,-.0383999,-.0567999,-.0652001,-.0787001,-.0973997,-.0708001,-.0780001,-.0871999,-.1096997,-.1096001,-.0045,-.0231,-.0528,-.0756999,-.0423,-.0762,-.1107,-.072,2,-2.524109,-.0523,-.0421,-.0258999,-.0216999,.03875,.0179911,0,-.02,-.04
2008,1,16,0,-.03,0,-.0110002,-.0122001,-.0069001,.0069001,.0307,-.0191,-.0053999,.0128999,.0400996,.0602002,.0139,.0285,.0424,.0469999,.0504,.0623,.0609,.0472999,2,-.5627441,-.0261,-.0354,-.0355,-.0163,0,0,.0099945,0,0
