NAME,Industrial Production,Capacity Utilization,Housing Starts,House Price Index,Unemployment Rate,CPI All,PCE Deflator,BIS Real EER,Total Nonrevolving Credit,S&P 500,1Y Treasury Rate,Term Spread 10Y-1Y,GZ Excess Bond Premium,GZ Credit Spread,Mortgage Spread,Global Factor,Global Mkt Volatility,Global Risk Aversion,Global Risk Aversion (w\ Controls),Risk Aversion Index BEX,Risk Aversion Index BHD,Risk Appetite Index CBC,CBOE VIX Index,Leverage US Brokers & Dealers,Leverage EU Global Banks ,Leverage EU G-Sifi,Leverage US Banks ,Leverage EU Banks ,Global Private Liquidity,Global Cross Border Flows,Global Domestic Credit,Global Credit Ex US,Floaters Domestic Credit,EU Domestic Credit,EA Domestic Credit,UK Domestic Credit,Global Inflows All Sectors,Global Inflows  Banks,Global Inflows Non-Banks,EU Inflows All Sectors,EU Inflows  Banks,EU Inflows Non-Banks,EA Inflows All Sectors,EA Inflows Banks,EA Inflows Non-Banks,UK Inflows All Sectors,UK Inflows Banks,UK Inflows Non-Banks,Floaters Inflows All Sectors,Floaters Inflows  Banks,Floaters Inflows Non-Banks,Global Real Economic Activity,Global Real Economic Activity Ex US,OECD + 6 IP (Baumeister & Hamilton),Index of Global Real Activity (Kilian),"World GDP (WB, interpolated from annual)",World Production (CPB-NBEPA),EA Industrial Production,UK Industrial Production,UK Corporate Spread,GER Corporate Spread,EA Policy Rate,UK Policy Rate,EUR to 1 USD,GBP to 1 USD,DAX Stock Market,FTSE All Share 
LABEL,INDPRO,CAPUTIL,HOUST,CSHPI,UNRATE,CPIAUCSL,PCEPI,BISREER,NONREVSL,SP500,DGS1,YCSLOPE,EBP,GZSPREAD,MTGSPR,GLOBALF,GLOBALV,GLOBALRA,GLOBALRA2,RAI,RAV,RAPP,VIX,USBDLEV,EUBDLEV,EUGSIFLEV,USBANKSL,EUBANKSL,GLBPLIQ,GLBCBLIQ,GLBCREDIT,GLBCREXUS,FLTCREDIT,EUCREDIT,EACREDIT,UKCREDIT,GLBINFLALL,GLBINFLB,GLBINFLNB,EUINFLALL,EUINFLB,EUINFLNB,EAINFLALL,EAINFLB,EAINFLNB,UKINFLALL,UKINFLB,UKINFLNB,FLTINFLALL,FLTINFLB,FLTINFLNB,GREA,GREAEXUS,BHWORLDIP,KGLOBALREA,WBWORLDGPD,CPBWORLDIP,EAIP,UKIP,UKCORPSP,GERCORPSP,EARATE,UKRATE,EURUSD,GBPUSD,DAX,FTSEAS
2010-08-01,451.82278975208857,72.2007,639.526159811545,496.8910114048942,9.5,538.455010714568,462.21551218273333,461.53185170399064,741.0184289650163,699.1434443647091,0.259090909090908,2.43954545454545,-0.477,2.6557,1.73,-30.426835508608598,158.28055873096648,66.77294,19.98689,114.68054789327316,29.63457,-45.2,26.05,288.84888922366736,350.948642230723,319.5538598167826,-37.55562662674323,32.12439552367811,1819.0452782358602,1636.9037698803127,1101.351663650111,1077.9169706806624,1064.6372365310237,1005.267106837425,981.6282997738606,849.4523797466036,1015.5386431385772,972.6015301778515,910.2937118014694,961.1439142904462,924.588450697833,842.7884034097808,920.3535161248719,876.1540456032315,817.4207193274772,851.7686829226641,828.9364013237449,693.2031405838238,980.0600999786519,941.8261923727928,865.4067593905663,473.0116834920723,0.69320758766065,473.0116834920723,41.259191,2.163271307250314,461.1356200691862,457.11663782798047,461.9073091157083,2.72,1.6999999999999997,1.0,0.5,-25.48747494756633,-44.85884524902512,868.6973096115688,789.9791498691945
2010-09-01,452.08598850785506,72.3574,638.6879319362645,496.26348180410724,9.5,538.5783223579298,462.30788640313835,460.45700059160583,741.5764700971832,702.29393847886,0.256666666666667,2.39095238095238,-0.1087,2.5,1.7,-18.6821172533626,147.2135324916024,58.19001,13.76493,109.1784336974236,25.37207,-36.4,23.7,291.16438931717045,351.45248413731696,319.3844528040798,-37.88935491606764,32.5636832220267,1822.7730380992914,1637.8921039655945,1103.2928006519762,1080.356406457037,1067.054490383539,1007.5445876158975,984.2171627429627,850.5534609881288,1017.374706732758,974.2960755072077,912.393124995825,963.3025232144604,926.5777065617277,845.3297023925381,922.6330545016958,878.3403128718836,819.8678508440177,853.6867575195452,830.5230896224064,696.0698711143167,982.1451939511927,943.7786095661291,867.7761519727871,473.2421147930445,-0.965408370691497,473.2421147930445,52.41353,2.811348720489293,461.5159032302767,457.59583899224754,461.80864112546374,2.55,1.2399999999999998,1.0,0.5,-27.025611862840254,-44.410873170036886,873.6974296037239,796.1223747480968
2010-10-01,451.7754363585077,72.5076,629.7109319933935,495.9341999708705,9.4,538.9181312853157,462.5413892465134,456.58054624658143,742.4522019312672,706.6108544135288,0.227999999999999,2.312,-0.0498,2.3788,1.69,-13.709871889104818,124.34818612201943,59.75025,13.16042,105.22519403309146,20.51114,-28.5,21.2,295.7282341311001,354.0696499535488,320.6847852542069,-38.420747474140384,31.784364743993798,1824.2305960392318,1638.5798103451646,1103.622177518163,1080.7867570586043,1067.4344835817117,1007.2087801073618,984.0564438801225,849.5484090648032,1016.4319719745512,973.1304946410208,911.8629303759828,961.7442895049091,924.7327078487812,844.4146918890195,920.8171244896776,875.8749414867218,819.2068697965918,852.6400495034143,829.6989186152236,694.2738211590422,980.8836368898698,942.2663415442306,867.0485975637117,473.71997013593744,1.80611173524676,473.71997013593744,51.26583,3.4198331693083395,462.0178248471487,458.63618446749604,462.69316777696037,0.879999999999999,1.0299999999999998,1.0,0.5,-32.93756870009098,-46.16563877579069,879.5032482231227,798.4854478347617
2010-11-01,451.97299377653957,72.6951,630.0785794663244,495.6882838097009,9.8,539.1552668007556,462.7039304071619,456.7572155572773,742.7809349343165,708.9151407699591,0.251999999999998,2.511,-0.1868,2.3736,1.54,-8.373208469918229,149.72364566631714,47.16397,5.376045,110.34910980811033,26.12711,-24.5,23.54,301.2213261366775,357.88034360120207,322.96643103277887,-39.1746408635073,30.376893957513907,1821.3747665080114,1638.6527394069321,1103.8036135149798,1081.0253325522876,1067.6412541278019,1006.6060730781882,983.7686914900432,847.7274538194599,1014.7254297491921,971.0138774830442,910.9087382439224,958.8987583843957,921.3496260547389,842.7589858891259,917.4887351418972,871.3136024116908,818.015109941347,850.7425016530851,828.1861249561183,690.9828095589471,978.5896049084786,939.5065638308207,865.7355733835276,474.29458091105863,4.17541142725093,474.29458091105863,36.307712,3.919322220311061,462.6731275917862,459.52370515466407,462.9862798578463,1.04999999999999,1.0,1.0,0.5,-31.14474260020429,-46.756315370637566,883.4428726289481,795.9139682487207
2010-12-01,452.8173584219691,73.0448,628.9715570908998,495.60383028930363,9.3,539.5611939777084,462.9423677788796,457.8107266438402,749.967057600803,712.4099768973628,0.294090909090911,2.99681818181818,-0.4431,2.2004,1.42,0.8599625433378808,113.98446604175862,48.14126,7.194967,102.86707586190343,16.21159,-15.7,17.75,303.95098958998784,359.8813510956212,324.2212960385189,-40.06036417084373,29.580276915859088,1823.0969889418557,1638.878821558041,1104.0918495783683,1081.4021329328323,1067.9723257201908,1006.2670937590431,983.6072496472074,846.6934444701106,1013.7572626478914,969.8091699970471,910.3705934112813,957.2697959070404,919.4046342346269,841.8200358962969,915.5760208062209,868.6663692653389,817.3417267688416,849.6643485126027,827.2568820428413,689.0921380646158,977.2820852758078,937.9277674578472,864.9929643158964,475.46232779779666,6.23589036496904,475.46232779779666,22.720588,4.311472261797289,463.27428495849955,460.387426092926,462.1043535144382,1.17,0.71,1.0,0.5,-27.9221381533914,-44.43652570657209,884.1331100578388,802.7101134037152
2011-01-01,452.84230419743426,73.2406,644.5719819385579,495.237038596428,9.2,539.8533673423148,463.16660497920566,456.8298711212186,750.6323172570504,715.6660139919245,0.273500000000001,3.1205,0.0225,2.0976,1.37,,106.31701491160048,,,101.69525528579841,19.36105,-9.9,19.53,303.70924348743733,354.7539595054825,320.2913203261326,-41.165715484239875,30.197256129447258,1824.3692591240156,1639.6554772452025,1104.8380981040966,1082.3601199369027,1068.8457189266608,1007.5134526041223,984.969804472471,847.5038338571945,1014.7881900669727,970.7114728759078,911.619670403641,958.0365929813976,919.8304498577035,843.3442848969502,916.4905416923922,869.3040629024744,818.7184061821812,850.1600138947244,827.1745189639572,691.1624187420413,978.0672583819611,938.4516445707826,866.3385019124172,476.8396415290375,9.04951874282632,476.8396415290375,-14.576678,4.560133518845588,464.0931148939613,459.99101742419447,463.0837932736669,0.929999999999999,0.8500000000000001,1.0,0.5,-29.050308963848277,-45.62849571047976,886.4673191125474,802.1016414128203
2011-02-01,452.28912297735866,73.2545,624.8042874508429,494.56344438788415,9.0,540.1848209374929,463.4398836648221,455.9754322457609,751.2519451387279,718.6235140669118,0.286315789473684,3.29,-0.2525,1.9806,1.37,,110.75486319480427,,,98.23306963398042,15.9489,-6.5,18.35,303.30979903840733,345.6900362698725,313.46160588962,-42.31291707440572,31.2456793393011,1825.2029260490444,1640.5816847644737,1105.8246530224417,1083.6198606247078,1070.0065426603715,1009.6909118778658,987.362148321621,848.8464673386445,1016.522392593998,972.1800822884187,913.8191078980453,959.3872880120289,920.549559900615,846.0566211112839,918.1248787178661,870.4582972698954,821.1450827474765,850.9710778112163,827.1358355993808,694.904264767264,979.4531027454109,939.3425484598519,868.7526292979493,476.6740415612418,7.93641062976364,476.6740415612418,-31.819369,4.674811210709184,463.9391474477536,461.0757664326978,463.37576428400035,0.959999999999999,0.81,1.0,0.5,-31.159389249809372,-47.77237522608737,889.1830639289589,804.127772162669
2011-03-01,453.2808073549391,73.7543,639.6929655216146,494.12852159614624,9.0,540.6969957375053,463.81793395950365,455.0608397995409,751.6559791107176,717.3567438775075,0.259130434782609,3.15521739130435,-0.2934,1.9392,1.43,,151.21215621200855,,,94.29376794387281,9.362826,-7.1,17.74,303.06649600940136,339.7572126357758,309.0752614540922,-43.36551817162578,32.00930202042242,1826.4605187738641,1641.6089498835297,1106.8546790120722,1084.941681187978,1071.2187573188135,1011.5022655858897,989.3952071914852,849.7249632892767,1017.7532105301076,973.0613368449929,915.7002778906947,960.5261756541889,921.0548450326381,848.4792719453029,919.5795912255072,871.5206814531543,823.2363846066462,851.4603240386695,827.0572700781382,698.4606128862247,980.6306824346489,939.9909766291087,870.9555834020913,476.38486001387264,6.55223371073995,476.38486001387264,-8.7320774,4.697760640326054,463.3968696752566,460.90718382564154,462.69316777696037,1.12,0.7099999999999995,1.0,0.5,-33.78997886123983,-47.9892076996065,885.9549511386891,802.8693153399337
2011-04-01,452.80904178041857,73.2896,631.7164686747284,494.14995552613937,9.1,541.1896020610247,464.2543039052893,453.4640419797564,752.224710987555,719.4068915552484,0.2465,3.2085,-0.2547,1.9391,1.38,,120.3757503001645,,,91.97052934487012,9.430197,-2.7,14.75,303.89621131121635,341.1244546374114,309.7950038277006,-44.14769606207189,32.21717604508704,1829.483056370895,1642.943694858103,1107.8177755602158,1086.196340306936,1072.3527792214206,1012.3663636955032,990.4351859365901,849.8332131581255,1018.0522839415023,972.9915905624043,916.6770797204935,961.0824740875858,921.1436435921926,849.9143669207898,920.4162311403087,872.183461988445,824.3516702736789,851.4316677870647,826.5536606595427,700.9740427474842,981.220087179257,940.1485649501016,872.3294350722481,475.884017887532,5.66713077086807,475.884017887532,-19.627835,4.633857715326961,463.1966243591413,460.7488151091355,462.7909672957581,1.37,0.7399999999999998,1.25,0.5,-36.8801123736573,-49.34149335061967,891.9348829263918,805.675328364643
2011-05-01,453.1258809892713,73.4235,632.9720905522696,494.0713419791213,9.0,541.5735891333959,464.5774556830031,453.6891345234797,752.5470850228611,719.9162902940593,0.188095238095238,2.98047619047619,-0.1367,2.0292,1.47,,125.15984771925166,,,98.20066304181613,8.469461,-9.5,15.45,305.745380864477,343.7128309336763,311.17032929073497,-44.833845073931364,32.36507473537928,1828.4937547091242,1643.7078333066702,1108.759847746373,1087.4289309978828,1073.4621074269828,1013.0551387649525,991.2800206485485,849.9042995712292,1018.2615479020178,972.8567732937071,917.4743372476659,961.529461107368,921.1977613265409,851.1326347159916,921.1215824153173,872.758177988557,825.2686919920317,851.3763095702857,825.706629917109,703.2339785425587,981.6968889400404,940.2550389028402,873.5165827807291,476.80030661981834,5.13664768330719,476.80030661981834,-19.087299,4.4981965660221945,463.96744710707605,460.4505789354639,464.05373298253824,1.28,1.1600000000000001,1.25,0.5,-36.01190063412874,-49.054128046328366,887.6307158518275,804.5931170728007
2011-06-01,453.36086611912106,73.4638,641.0174881966167,494.04273990527594,9.1,541.6055956772293,464.6110573499619,453.95644288900974,752.8697452524209,716.0294512438414,0.180909090909091,2.82136363636364,-0.0051,2.112,1.51,,153.9582966619366,,,102.11801760395551,8.441789,-12.2,16.52,307.44048122052925,345.0273927360165,311.87520190130664,-45.18275381603174,32.41791980342189,1829.1921751005284,1644.1622745323464,1109.1606592438056,1087.9538753136478,1073.9338699965333,1013.3199427813212,991.6083280382722,849.9281898647821,1018.3354365247416,972.7868841396955,917.7849824365899,961.7021207454931,921.2672350798737,851.617267086223,921.4013318442387,872.9895219261936,825.6274301890945,851.347629229713,825.2776241631004,704.1571755966252,981.8817777310506,940.3341696489834,873.9931700712002,477.0604112750108,4.0332205643918,477.0604112750108,-13.1216,4.317968928937699,464.6019166040061,459.69681409139093,463.1812116934513,1.22,1.23,1.25,0.5,-36.485142522286715,-48.35983015115067,889.4826565042391,803.80987658117
2011-07-01,453.9988257908659,74.0119,643.4546518787453,493.9568845662396,9.0,541.8555164586168,464.80380862152674,453.24919604901055,754.1905515464234,718.9311124366482,0.185,2.818,-0.0784,2.1725,1.55,,146.9637898573506,,,112.8613518308333,29.98327,-16.1,25.25,308.6130326198779,342.6980533062877,311.1254303512571,-45.28249323165361,32.2563345289989,1829.7616685711084,1644.921781571945,1108.5957318109158,1087.204519382331,1073.2432509676057,1012.1831673845363,990.3496009866669,849.2719323799969,1018.3116692258114,973.3720642525545,916.9097695798889,961.4449407234566,921.4325991938359,850.4116721566653,920.7492617315671,872.7234001353683,824.2004194577393,852.0464632001086,826.3968425649498,703.6778555726867,981.6606546472187,940.4169869757523,873.0643037841838,477.3645491008221,3.68224904389505,477.3645491008221,-18.06208,4.100133348511403,465.0955705311366,460.51364800212707,462.7909672957581,1.44,1.4700000000000002,1.5,0.5,-35.59246625480282,-47.983019006347114,888.0454795603779,801.5003503711787
2011-08-01,454.4852079690974,74.1576,637.1611847231857,493.64144950650007,9.0,542.1194074070166,465.0315620956066,454.11648560121785,753.8103278208981,707.7759622732563,0.114782608695651,2.18826086956522,-0.2489,2.7588,1.97,,241.10512884415522,,,103.29534869829978,7.227193,-31.7,31.62,309.7211775063974,338.26217187421173,309.7301327149742,-45.343193145353396,31.958151797675576,1830.2931098988506,1646.3536194679573,1107.4511175628231,1085.6551653413221,1071.7824274752666,1009.7422440443397,987.6665411708849,847.7965170911739,1018.2427941006852,974.4405767659566,915.0185383568167,960.7855959348111,921.6344998977638,847.7478681699163,919.1851035049988,872.0246234392678,821.0600516825748,853.3204661749011,828.4252589492091,702.5721228725874,981.0944709109098,940.4865174544632,871.021129863581,477.58079186305184,3.37288651113039,477.58079186305184,-16.659137,3.8690359231461136,465.6157079444229,461.8147541066854,462.9862798578463,1.4,2.2399999999999998,1.5,0.5,-35.99794779470329,-49.200970950835014,866.2997710164559,793.7556822434442
2011-09-01,454.5872308656829,74.3273,647.6972362889683,493.188064540735,9.0,542.3512861919874,465.1929718391099,457.5432367724135,754.2641685385025,706.8069780513002,0.104761904761904,1.87047619047619,0.2197,3.0413,2.13,,218.30895147495238,,,167.17476776127575,74.1386,-48.9,42.96,311.16023695964043,335.9058686296678,309.0061167964339,-45.40313841924043,31.804711318794045,1826.9462252722014,1645.8324252171299,1106.5852863986236,1084.4088882764065,1070.5203610583449,1007.5646155270297,985.3302581378784,846.3001918106528,1018.1365849644957,974.9847733863753,913.2907663622559,959.9227081372355,921.7285597961927,845.183940470665,917.3640079891533,871.0760444335845,818.0823549532004,853.9683184899224,829.4509284449377,701.3812052196406,980.3550304342521,940.5145187664791,869.0666719598618,477.51914028192044,2.58787278453044,477.51914028192044,11.572786,3.6502567294307564,465.60697851523685,459.6030696222506,462.69316777696037,1.37,2.6900000000000004,1.5,0.5,-31.823552549523736,-45.558771751137506,858.9830082059949,788.3966384748361
2011-10-01,455.10085713740153,74.5958,641.3458957167358,492.67463100874284,8.8,542.3896599395223,465.25402947368775,458.5273554273635,754.3989139193682,709.6075474579492,0.114500000000001,2.0375,-0.3023,2.7487,1.92,,209.9789914582061,,,117.0389783584673,26.54214,-34.8,29.96,314.5879799326964,338.5264434292168,310.4657467137505,-45.47229300423612,32.61604372981145,1829.4920075182026,1645.9986821457494,1106.0944405648365,1083.5818275541396,1069.5208435946472,1005.7298816457477,983.4780878320598,844.5784329722756,1016.8238319754879,973.5627459680109,911.7404934141191,957.7300230105291,919.890948070789,842.6140984627757,914.3680010945208,868.1955726163086,815.2178733069699,852.9514837289591,828.4555175509237,699.7850775213138,978.4883318641417,938.8746959382015,867.1198543766097,477.5327220749151,2.0180228283841,477.5327220749151,23.541761,3.4468034030408434,465.61673915811735,459.5351063628742,462.1043535144382,1.49,2.32,1.5,0.5,-31.714378260139988,-45.539747685637344,872.2798238372421,795.8877557913625
2011-11-01,455.2111123022077,74.4344,656.6672429803241,492.0929381011763,8.6,542.5548957024032,465.39508263026477,459.0462557115817,755.1526956595328,711.1854635317653,0.112,1.9015,0.3293,2.9257,1.98,,212.53729858561533,,,108.10013111847654,17.71957,-43.1,27.8,318.76584036644016,343.0434564300251,313.0213542760809,-45.54003780881865,34.049223771938095,1828.2468585042186,1645.9944123972473,1105.714622334349,1082.9075186159932,1068.6505509005108,1004.0856398527335,981.8577684652054,842.8173917750709,1014.5686549908785,970.9709928069066,910.3169810617459,954.6989017240984,916.5217691559699,840.1268154581342,910.7712234524661,863.9921560137278,812.4896003114765,851.1088726928948,826.6522762608724,698.0426579701056,975.9210990677926,935.8766738336085,865.2472528305223,477.4028737449164,1.1360353720758,477.4028737449164,11.36515,3.2882437232604866,465.89895779532895,459.3327581415003,462.49728132842705,1.42,2.41,1.25,0.5,-30.439168601472815,-45.78045217887379,871.4212866370574,795.009346857107
2011-12-01,455.597679053185,74.8251,654.2471960506805,491.7422912374077,8.5,542.5359625210658,465.4131764036753,459.67347071669894,755.7054067179556,712.554050005166,0.115238095238095,1.86285714285714,0.081,2.8292,1.98,,158.0165755813565,,,108.91404590414362,18.75513,-45.3,23.4,320.86234484038494,345.48569061511813,314.4239385654203,-45.63107800620073,34.842619818616164,1827.2573349966142,1646.0021986902213,1105.552768240309,1082.6118608344532,1068.2561634205226,1003.3290312555788,981.1206163897026,841.9603530362417,1013.297509809758,969.4902941153041,909.6550764460858,953.0655787266666,914.5849849686648,838.9398910051414,908.9052125238952,861.6801937314995,811.1955957342813,850.0623875331138,825.6284686815981,697.1742710797878,974.543147322089,934.1583348172037,864.3577353328984,477.70545397765034,0.81673558762291,477.70545397765034,13.310933,3.180881835721494,466.4258731387333,458.9328754637664,463.0837932736669,1.74,2.5199999999999996,1.0,0.5,-27.42168214982103,-44.38521405128682,868.2427929764427,795.7835370204539
2012-01-01,456.4504429262076,75.4578,658.3409222158765,491.71301508993963,8.3,542.7879642640706,465.6756437459524,459.75411588236,756.3768862845193,717.0565597798748,0.115,1.8515,-0.0088,2.7015,1.95,,110.96839158047847,,,101.7638023236156,16.02426,-33.8,19.44,320.11467940671076,343.70562596344854,313.3047144073122,-45.82383801883058,34.272682500033504,1828.8101800461272,1646.6052189811635,1106.0737107601342,1083.2495620771283,1068.76860904595,1004.4167180162586,982.3214273800336,842.5918380944805,1013.6823186605749,969.7637561047305,910.2421210984611,953.7877121751283,915.3420554060109,839.5187322471502,909.9358485683912,862.8361490891574,812.0182652224378,850.2264475859771,825.8107185032555,697.2191214985073,975.3021927888442,935.0231445401777,864.8434431741972,477.72421225547095,-0.777453547064725,477.72421225547095,-45.468594,3.10744229168185,466.5318033606381,458.5295843197643,464.05373298253824,1.66,2.2299999999999995,1.0,0.5,-25.541711186450538,-43.98021205126142,,
